Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINJ26;26/12/2025;13:00:00;166.420;166.490;165.960;166.110;5.418.366,00;163
WINJ26;26/12/2025;12:00:00;166.005;166.685;165.940;166.420;11.351.520,00;341
WINJ26;26/12/2025;11:00:00;165.420;166.335;165.390;165.975;43.676.794,00;1.318
WINJ26;26/12/2025;10:00:00;165.700;166.050;165.355;165.455;82.124.863,00;2.479
WINJ26;26/12/2025;09:00:00;166.295;166.295;165.460;165.705;100.284.243,00;3.024
WINJ26;23/12/2025;18:00:00;166.590;166.780;166.500;166.500;7.768.234,00;233
WINJ26;23/12/2025;17:00:00;166.370;166.635;166.330;166.590;11.086.867,00;333
WINJ26;23/12/2025;16:00:00;166.470;166.600;166.390;166.405;22.109.052,00;664
WINJ26;23/12/2025;15:00:00;166.675;166.675;166.195;166.475;36.413.386,00;1.094
WINJ26;23/12/2025;14:00:00;166.500;166.695;166.400;166.685;35.812.504,00;1.075
WINJ26;23/12/2025;13:00:00;166.360;166.580;166.300;166.505;38.886.645,00;1.168
WINJ26;23/12/2025;12:00:00;166.130;166.705;166.125;166.405;168.023.512,00;5.048
WINJ26;23/12/2025;11:00:00;165.660;166.160;165.220;166.060;143.426.166,00;4.326
WINJ26;23/12/2025;10:00:00;165.025;165.735;164.915;165.620;52.857.577,00;1.598
WINJ26;23/12/2025;09:00:00;164.310;165.385;164.220;165.010;46.488.205,00;1.409
WINJ26;22/12/2025;18:00:00;164.315;164.355;164.125;164.125;54.092.012,00;1.647
WINJ26;22/12/2025;17:00:00;164.375;164.500;164.220;164.315;15.288.356,00;465
WINJ26;22/12/2025;16:00:00;164.360;164.405;164.145;164.325;15.081.269,00;459
WINJ26;22/12/2025;15:00:00;164.350;164.505;163.985;164.425;47.407.417,00;1.443
WINJ26;22/12/2025;14:00:00;164.520;164.590;164.245;164.400;11.934.686,00;363
WINJ26;22/12/2025;13:00:00;164.135;164.585;164.070;164.525;47.227.062,00;1.437
WINJ26;22/12/2025;12:00:00;163.750;164.285;163.730;164.115;55.449.518,00;1.691
WINJ26;22/12/2025;11:00:00;164.250;164.580;163.415;163.830;123.454.848,00;3.770
WINJ26;22/12/2025;10:00:00;164.740;164.825;163.985;164.285;34.842.245,00;1.060
WINJ26;22/12/2025;09:00:00;165.430;165.610;164.645;164.810;58.590.242,00;1.774
WINJ26;19/12/2025;18:00:00;164.745;165.200;164.690;165.200;24.855.067,00;754
WINJ26;19/12/2025;17:00:00;165.060;165.080;164.600;164.725;12.887.610,00;391
WINJ26;19/12/2025;16:00:00;165.000;165.125;164.945;165.060;5.082.615,00;154
WINJ26;19/12/2025;15:00:00;165.135;165.215;164.980;165.025;20.007.933,00;606
WINJ26;19/12/2025;14:00:00;165.495;165.550;165.085;165.200;21.517.462,00;651
WINJ26;19/12/2025;13:00:00;165.465;165.630;165.375;165.510;15.854.812,00;479
WINJ26;19/12/2025;12:00:00;165.800;165.965;165.350;165.450;48.993.939,00;1.479
WINJ26;19/12/2025;11:00:00;165.315;165.850;164.905;165.740;41.876.461,00;1.265
WINJ26;19/12/2025;10:00:00;164.435;165.300;164.250;165.275;24.164.701,00;733
WINJ26;19/12/2025;09:00:00;164.250;165.195;164.250;164.500;14.946.458,00;454
WINJ26;18/12/2025;18:00:00;164.480;164.685;164.440;164.440;16.950.226,00;515
WINJ26;18/12/2025;17:00:00;164.205;164.720;164.205;164.445;153.980.386,00;4.679
WINJ26;18/12/2025;16:00:00;164.700;164.735;164.060;164.165;115.686.663,00;3.517
WINJ26;18/12/2025;15:00:00;164.735;164.950;164.660;164.710;55.879.594,00;1.695
WINJ26;18/12/2025;14:00:00;164.815;164.950;163.940;164.745;333.324.054,00;10.133
WINJ26;18/12/2025;13:00:00;164.805;165.040;164.685;164.830;62.365.618,00;1.892
WINJ26;18/12/2025;12:00:00;164.050;165.055;164.035;164.835;236.429.687,00;7.189
WINJ26;18/12/2025;11:00:00;163.735;164.315;163.510;163.960;314.112.601,00;9.576
WINJ26;18/12/2025;10:00:00;163.440;164.355;163.260;163.795;158.960.272,00;4.846
WINJ26;18/12/2025;09:00:00;164.080;164.315;163.100;163.450;209.824.083,00;6.411
WINJ26;17/12/2025;18:00:00;163.850;163.945;163.790;163.790;2.326.578,00;71
WINJ26;17/12/2025;17:00:00;163.700;164.085;163.610;163.700;16.460.741,00;502
WINJ26;17/12/2025;16:00:00;163.670;163.670;163.645;163.670;294.598,00;9
WINJ26;17/12/2025;15:00:00;163.670;163.850;163.670;163.850;196.440,00;6
WINJ26;17/12/2025;14:00:00;163.675;163.865;163.355;163.600;1.472.942,00;45
WINJ26;17/12/2025;13:00:00;163.480;163.530;163.000;163.530;554.923,00;17
WINJ26;17/12/2025;12:00:00;164.165;164.165;163.450;163.450;12.514.552,00;382
WINJ26;17/12/2025;11:00:00;163.230;164.235;163.150;164.200;36.882.726,00;1.125
WINJ26;17/12/2025;10:00:00;164.285;164.285;162.770;163.080;40.797.755,00;1.251
WINJ26;17/12/2025;09:00:00;164.410;164.850;164.000;164.335;26.821.350,00;815
WINJ26;16/12/2025;18:00:00;165.400;165.430;164.200;164.500;11.567.685,00;351
WINJ26;16/12/2025;17:00:00;166.200;166.230;165.450;165.450;3.650.676,00;110
WINJ26;16/12/2025;16:00:00;166.450;166.460;166.000;166.300;2.293.296,00;69
WINJ26;16/12/2025;15:00:00;166.655;166.655;166.655;166.655;33.331,00;1
WINJ26;16/12/2025;14:00:00;166.990;167.000;166.550;166.600;300.284,00;9
WINJ26;16/12/2025;13:00:00;166.450;166.600;166.450;166.600;66.610,00;2
WINJ26;16/12/2025;12:00:00;166.675;166.675;166.000;166.250;864.925,00;26
WINJ26;16/12/2025;11:00:00;167.000;167.200;166.730;166.730;500.879,00;15
WINJ26;16/12/2025;10:00:00;167.270;167.675;166.670;167.200;3.977.573,00;119
WINJ26;16/12/2025;09:00:00;168.995;168.995;166.750;167.200;2.942.092,00;88
WINJ26;15/12/2025;17:00:00;169.380;169.465;169.380;169.465;67.769,00;2
WINJ26;15/12/2025;16:00:00;169.110;169.110;169.110;169.110;33.822,00;1
WINJ26;15/12/2025;15:00:00;169.100;169.100;169.000;169.000;135.228,00;4
WINJ26;15/12/2025;14:00:00;169.505;169.505;169.020;169.020;304.582,00;9
WINJ26;15/12/2025;13:00:00;169.400;169.860;169.400;169.565;882.039,00;26
WINJ26;15/12/2025;12:00:00;169.000;169.000;169.000;169.000;67.600,00;2
WINJ26;15/12/2025;11:00:00;169.330;169.330;169.000;169.000;135.266,00;4
WINJ26;15/12/2025;10:00:00;168.500;168.750;168.400;168.750;134.860,00;4
WINJ26;15/12/2025;09:00:00;168.025;169.465;168.025;169.465;506.747,00;15
WINJ26;12/12/2025;18:00:00;167.560;167.560;167.560;167.560;33.512,00;1
WINJ26;12/12/2025;17:00:00;167.500;167.500;167.430;167.430;66.986,00;2
WINJ26;12/12/2025;16:00:00;167.270;167.270;167.270;167.270;33.454,00;1
WINJ26;12/12/2025;14:00:00;166.800;167.400;166.800;167.400;334.237,00;10
WINJ26;12/12/2025;13:00:00;166.300;166.435;166.300;166.435;199.683,00;6
WINJ26;12/12/2025;12:00:00;167.300;167.300;166.900;166.900;300.890,00;9
WINJ26;12/12/2025;11:00:00;167.925;167.950;167.850;167.900;134.325,00;4
WINJ26;12/12/2025;10:00:00;166.600;168.100;166.600;167.945;1.103.754,00;33
WINJ26;12/12/2025;09:00:00;166.575;166.575;166.575;166.575;199.890,00;6
WINJ26;11/12/2025;17:00:00;166.730;166.730;166.200;166.200;299.854,00;9
WINJ26;11/12/2025;16:00:00;166.750;166.750;166.550;166.550;66.660,00;2
WINJ26;11/12/2025;14:00:00;166.500;166.500;166.400;166.400;66.580,00;2
WINJ26;11/12/2025;13:00:00;166.750;166.800;166.750;166.800;66.710,00;2
WINJ26;11/12/2025;12:00:00;166.215;166.580;166.215;166.580;166.488,00;5
WINJ26;11/12/2025;11:00:00;165.500;166.000;165.500;165.750;232.029,00;7
WINJ26;11/12/2025;10:00:00;165.615;165.615;165.040;165.040;66.131,00;2
WINJ26;11/12/2025;09:00:00;165.815;165.815;164.825;164.825;198.103,00;6
WINJ26;10/12/2025;18:00:00;166.300;166.300;166.300;166.300;99.780,00;3
WINJ26;10/12/2025;17:00:00;165.625;166.650;165.625;166.400;34.313.528,00;1.034
WINJ26;10/12/2025;16:00:00;165.700;165.700;164.950;164.950;165.260,00;5
WINJ26;10/12/2025;15:00:00;165.300;165.300;165.300;165.300;66.120,00;2
WINJ26;10/12/2025;14:00:00;165.230;165.230;165.230;165.230;66.092,00;2
WINJ26;10/12/2025;13:00:00;165.500;165.500;165.500;165.500;33.100,00;1
WINJ26;10/12/2025;11:00:00;165.525;165.610;165.430;165.610;496.595,00;15
WINJ26;10/12/2025;10:00:00;165.030;165.310;164.850;165.300;198.130,00;6
WINJ26;10/12/2025;09:00:00;165.750;166.330;165.600;165.705;531.262,00;16
WINJ26;09/12/2025;18:00:00;164.850;164.850;164.700;164.700;131.830,00;4
WINJ26;09/12/2025;17:00:00;165.725;165.725;165.000;165.175;959.567,00;29
WINJ26;09/12/2025;16:00:00;165.225;165.225;165.225;165.225;99.135,00;3
WINJ26;09/12/2025;14:00:00;164.600;164.700;164.600;164.700;164.662,00;5
WINJ26;09/12/2025;13:00:00;164.830;165.000;164.500;164.500;197.736,00;6
WINJ26;09/12/2025;12:00:00;163.700;165.100;163.700;164.800;526.830,00;16
WINJ26;09/12/2025;11:00:00;163.150;163.900;163.000;163.800;326.925,00;10
WINJ26;09/12/2025;10:00:00;164.050;164.050;162.700;163.150;1.241.919,00;38
WINJ26;09/12/2025;09:00:00;165.000;165.000;164.050;164.050;263.404,00;8
WINJ26;08/12/2025;18:00:00;165.300;165.300;165.300;165.300;33.060,00;1
WINJ26;08/12/2025;17:00:00;165.630;165.630;164.900;165.000;231.076,00;7
WINJ26;08/12/2025;15:00:00;165.630;165.630;165.630;165.630;33.126,00;1
WINJ26;08/12/2025;14:00:00;166.150;166.455;166.150;166.455;199.441,00;6
WINJ26;08/12/2025;13:00:00;165.450;165.600;165.450;165.600;66.210,00;2
WINJ26;08/12/2025;12:00:00;164.800;164.800;164.800;164.800;32.960,00;1
WINJ26;08/12/2025;11:00:00;165.950;165.950;165.450;165.450;99.410,00;3
WINJ26;08/12/2025;10:00:00;165.600;165.600;165.600;165.600;33.120,00;1
WINJ26;08/12/2025;09:00:00;165.950;166.300;165.950;166.000;232.536,00;7
WINJ26;05/12/2025;18:00:00;164.620;164.650;164.620;164.650;98.778,00;3
WINJ26;05/12/2025;17:00:00;165.730;165.730;164.335;164.755;1.385.690,00;42
WINJ26;05/12/2025;16:00:00;165.005;165.750;164.925;165.750;1.124.166,00;34
WINJ26;05/12/2025;15:00:00;166.950;167.000;164.940;164.940;1.161.469,00;35
WINJ26;05/12/2025;14:00:00;168.900;169.300;167.190;167.190;942.903,00;28
WINJ26;05/12/2025;13:00:00;170.835;170.835;167.875;168.660;3.639.829,00;108
WINJ26;05/12/2025;12:00:00;172.240;172.450;170.275;170.275;1.750.766,00;51
WINJ26;05/12/2025;11:00:00;171.690;172.000;171.570;171.805;120.572.570,00;3.509
WINJ26;05/12/2025;09:00:00;171.890;172.000;171.690;171.985;549.914,00;16
WINJ26;04/12/2025;18:00:00;172.000;172.105;171.995;171.995;103.220,00;3
WINJ26;04/12/2025;17:00:00;171.825;171.825;171.815;171.815;274.914,00;8
WINJ26;04/12/2025;16:00:00;171.680;171.800;171.680;171.800;137.386,00;4
WINJ26;04/12/2025;15:00:00;171.440;171.440;171.440;171.440;171.440,00;5
WINJ26;04/12/2025;14:00:00;171.190;171.285;171.190;171.250;719.338,00;21
WINJ26;04/12/2025;13:00:00;171.655;171.655;171.300;171.300;240.097,00;7
WINJ26;04/12/2025;12:00:00;171.260;171.680;171.070;171.680;411.059,00;12
WINJ26;04/12/2025;11:00:00;171.250;171.250;171.225;171.225;171.245,00;5
WINJ26;04/12/2025;10:00:00;170.085;171.060;169.950;171.060;1.603.664,00;47
WINJ26;04/12/2025;09:00:00;169.480;170.000;169.480;170.000;1.018.116,00;30
WINJ26;03/12/2025;18:00:00;169.345;169.345;169.100;169.100;101.558,00;3
WINJ26;03/12/2025;17:00:00;169.165;169.245;169.165;169.245;203.078,00;6
WINJ26;03/12/2025;12:00:00;168.745;168.745;168.745;168.745;168.745,00;5
WINJ26;03/12/2025;11:00:00;168.970;169.000;168.970;169.000;67.594,00;2
WINJ26;03/12/2025;10:00:00;169.100;169.200;169.100;169.170;236.854,00;7
WINJ26;03/12/2025;09:00:00;168.990;169.280;168.785;168.900;1.386.390,00;41
WINJ26;02/12/2025;18:00:00;168.585;168.845;168.585;168.845;236.147,00;7
WINJ26;02/12/2025;17:00:00;168.250;168.435;168.200;168.435;303.074,00;9
WINJ26;02/12/2025;16:00:00;168.120;168.120;167.955;167.955;134.425,00;4
WINJ26;02/12/2025;15:00:00;167.650;168.000;167.650;168.000;335.694,00;10
WINJ26;02/12/2025;12:00:00;167.400;167.500;167.400;167.500;100.460,00;3
WINJ26;02/12/2025;11:00:00;167.435;167.900;167.230;167.500;1.274.363,00;38
WINJ26;02/12/2025;10:00:00;166.390;167.435;166.390;167.435;1.603.207,00;48
WINJ26;02/12/2025;09:00:00;166.040;166.860;166.040;166.860;833.413,00;25
WINJ26;01/12/2025;18:00:00;165.930;166.180;165.930;166.180;99.608,00;3
WINJ26;01/12/2025;17:00:00;165.950;166.040;165.930;165.930;232.342,00;7
WINJ26;01/12/2025;13:00:00;166.100;166.100;166.055;166.070;431.824,00;13
WINJ26;01/12/2025;12:00:00;166.560;166.685;165.980;165.980;232.944,00;7
WINJ26;01/12/2025;11:00:00;165.945;166.500;165.740;166.500;598.012,00;18
WINJ26;01/12/2025;10:00:00;166.620;166.620;165.500;165.685;531.517,00;16
WINJ26;01/12/2025;09:00:00;166.975;166.975;166.560;166.780;1.533.215,00;46
WINJ26;28/11/2025;18:00:00;166.670;166.805;166.670;166.775;300.205,00;9
WINJ26;28/11/2025;17:00:00;166.915;166.915;166.850;166.850;133.506,00;4
WINJ26;28/11/2025;16:00:00;167.100;167.100;166.800;166.800;1.736.726,00;52
WINJ26;28/11/2025;15:00:00;167.000;167.200;167.000;167.200;233.946,00;7
WINJ26;28/11/2025;14:00:00;166.700;166.980;166.695;166.800;366.974,00;11
WINJ26;28/11/2025;13:00:00;166.500;166.605;166.175;166.605;133.128,00;4
WINJ26;28/11/2025;12:00:00;166.300;166.300;166.100;166.100;66.480,00;2
WINJ26;28/11/2025;11:00:00;166.300;166.685;166.100;166.100;99.817,00;3
WINJ26;28/11/2025;10:00:00;166.235;166.235;166.100;166.235;99.714,00;3
WINJ26;28/11/2025;09:00:00;165.800;166.435;165.800;166.435;66.447,00;2
WINJ26;27/11/2025;18:00:00;166.010;166.010;166.010;166.010;132.808,00;4
WINJ26;27/11/2025;17:00:00;165.890;165.890;165.890;165.890;33.178,00;1
WINJ26;27/11/2025;16:00:00;165.810;165.810;165.810;165.810;33.162,00;1
WINJ26;27/11/2025;15:00:00;165.810;165.810;165.810;165.810;33.162,00;1
WINJ26;27/11/2025;13:00:00;166.020;166.020;166.020;166.020;33.204,00;1
WINJ26;27/11/2025;11:00:00;165.940;165.940;165.940;165.940;33.188,00;1
WINJ26;27/11/2025;09:00:00;166.370;166.370;166.185;166.185;99.750,00;3
WINJ26;26/11/2025;18:00:00;166.300;166.500;166.300;166.500;133.137,00;4
WINJ26;26/11/2025;17:00:00;166.215;166.300;166.150;166.300;132.986,00;4
WINJ26;26/11/2025;16:00:00;166.005;166.200;166.005;166.130;199.311,00;6
WINJ26;26/11/2025;15:00:00;165.900;166.105;165.740;166.085;2.025.917,00;61
WINJ26;26/11/2025;14:00:00;165.750;165.750;165.700;165.700;99.440,00;3
WINJ26;26/11/2025;13:00:00;165.405;165.600;165.405;165.600;331.041,00;10
WINJ26;26/11/2025;12:00:00;165.050;165.050;165.050;165.050;33.010,00;1
WINJ26;26/11/2025;11:00:00;165.300;165.460;165.255;165.460;562.035,00;17
WINJ26;26/11/2025;10:00:00;164.250;165.250;163.990;165.250;1.251.418,00;38
WINJ26;26/11/2025;09:00:00;163.850;164.250;163.850;164.200;229.690,00;7
WINJ26;25/11/2025;16:00:00;163.320;163.500;163.320;163.500;98.064,00;3
WINJ26;25/11/2025;14:00:00;163.105;163.105;163.105;163.105;391.452,00;12
WINJ26;25/11/2025;13:00:00;162.890;162.945;162.890;162.945;6.516.810,00;200
WINJ26;25/11/2025;12:00:00;163.185;163.185;162.950;162.950;97.857,00;3
WINJ26;25/11/2025;11:00:00;162.780;162.780;162.500;162.670;227.713,00;7
WINJ26;25/11/2025;10:00:00;163.435;164.000;162.895;162.935;457.865,00;14
WINJ26;25/11/2025;09:00:00;163.300;163.300;162.850;162.880;260.845,00;8
WINJ26;24/11/2025;18:00:00;163.020;163.200;163.020;163.200;97.848,00;3
WINJ26;24/11/2025;17:00:00;163.065;163.065;162.800;162.800;228.113,00;7
WINJ26;24/11/2025;12:00:00;163.240;163.240;163.100;163.100;163.164,00;5
WINJ26;24/11/2025;11:00:00;163.340;163.600;163.040;163.040;196.026,00;6
WINJ26;24/11/2025;10:00:00;162.450;163.120;162.450;162.700;97.654,00;3
WINJ26;24/11/2025;09:00:00;162.710;162.710;162.615;162.615;975.785,00;30
WINJ26;21/11/2025;17:00:00;162.695;162.695;162.695;162.695;32.539,00;1
WINJ26;21/11/2025;16:00:00;162.500;162.500;162.465;162.465;3.249.546,00;100
WINJ26;21/11/2025;15:00:00;162.250;162.745;162.250;162.745;162.528,00;5
WINJ26;21/11/2025;14:00:00;162.570;162.635;162.570;162.635;65.041,00;2
WINJ26;21/11/2025;13:00:00;161.990;162.410;161.990;162.410;129.754,00;4
WINJ26;21/11/2025;12:00:00;162.180;162.180;161.495;161.860;3.336.610,00;103
WINJ26;21/11/2025;11:00:00;161.780;162.450;161.780;162.400;259.298,00;8
WINJ26;21/11/2025;09:00:00;161.865;162.930;161.840;162.930;939.988,00;29
WINJ26;19/11/2025;18:00:00;163.470;163.470;162.735;163.200;879.686,00;27
WINJ26;19/11/2025;17:00:00;163.450;163.590;163.450;163.590;65.408,00;2
WINJ26;19/11/2025;16:00:00;163.435;163.435;163.250;163.250;130.699,00;4
WINJ26;19/11/2025;13:00:00;163.725;163.725;163.435;163.435;130.877,00;4
WINJ26;19/11/2025;12:00:00;164.100;164.100;163.810;163.810;262.280,00;8
WINJ26;19/11/2025;11:00:00;163.700;164.200;163.700;164.200;65.580,00;2
WINJ26;19/11/2025;10:00:00;163.750;163.905;163.750;163.905;196.655,00;6
WINJ26;19/11/2025;09:00:00;164.475;164.475;164.000;164.380;361.178,00;11
WINJ26;18/11/2025;17:00:00;164.900;164.900;164.800;164.800;65.940,00;2
WINJ26;18/11/2025;16:00:00;165.100;165.100;165.100;165.100;33.020,00;1
WINJ26;18/11/2025;13:00:00;164.630;164.800;164.630;164.770;230.656,00;7
WINJ26;18/11/2025;11:00:00;164.500;164.500;164.500;164.500;65.800,00;2
WINJ26;18/11/2025;10:00:00;163.970;164.840;163.970;164.785;394.856,00;12
WINJ26;18/11/2025;09:00:00;164.750;164.750;163.505;163.505;492.698,00;15
WINJ26;17/11/2025;18:00:00;165.150;165.250;165.150;165.250;99.125,00;3
WINJ26;17/11/2025;17:00:00;164.850;165.050;164.840;165.050;692.754,00;21
WINJ26;17/11/2025;16:00:00;165.350;165.350;164.970;164.970;462.306,00;14
WINJ26;17/11/2025;15:00:00;165.600;165.600;165.450;165.450;66.210,00;2
WINJ26;17/11/2025;14:00:00;165.840;165.840;165.840;165.840;33.168,00;1
WINJ26;17/11/2025;13:00:00;166.000;166.000;166.000;166.000;33.200,00;1
WINJ26;17/11/2025;12:00:00;165.855;165.855;165.855;165.855;165.855,00;5
WINJ26;17/11/2025;11:00:00;165.780;165.780;165.655;165.655;198.811,00;6
WINJ26;17/11/2025;10:00:00;165.475;165.475;165.100;165.100;165.235,00;5
WINJ26;14/11/2025;18:00:00;165.915;165.915;165.780;165.780;398.156,00;12
WINJ26;14/11/2025;17:00:00;166.185;166.185;166.185;166.185;33.237,00;1
WINJ26;14/11/2025;16:00:00;166.520;166.520;166.520;166.520;33.304,00;1
WINJ26;14/11/2025;15:00:00;166.515;166.515;166.515;166.515;66.606,00;2
WINJ26;14/11/2025;14:00:00;166.635;166.635;166.635;166.635;33.327,00;1
WINJ26;14/11/2025;12:00:00;166.105;166.500;166.105;166.500;365.510,00;11
WINJ26;14/11/2025;11:00:00;165.350;166.200;165.350;166.200;232.029,00;7
WINJ26;14/11/2025;10:00:00;164.970;165.380;164.970;165.380;264.245,00;8
WINJ26;14/11/2025;09:00:00;165.300;165.300;164.500;164.950;1.384.792,00;42
WINJ26;13/11/2025;18:00:00;165.525;165.550;165.525;165.550;66.215,00;2
WINJ26;13/11/2025;17:00:00;165.450;165.500;165.250;165.450;430.230,00;13
WINJ26;13/11/2025;16:00:00;165.000;165.250;164.965;165.250;660.055,00;20
WINJ26;13/11/2025;15:00:00;165.500;165.500;165.200;165.200;66.140,00;2
WINJ26;13/11/2025;14:00:00;165.640;165.640;165.500;165.500;66.228,00;2
WINJ26;13/11/2025;13:00:00;165.900;165.900;165.500;165.500;165.700,00;5
WINJ26;13/11/2025;12:00:00;166.100;166.100;166.000;166.000;132.820,00;4
WINJ26;13/11/2025;11:00:00;165.920;166.200;165.920;166.200;365.080,00;11
WINJ26;13/11/2025;10:00:00;165.900;166.395;165.790;165.900;265.716,00;8
WINJ26;13/11/2025;09:00:00;165.995;166.300;165.895;165.950;763.713,00;23
WINJ26;12/11/2025;18:00:00;166.100;166.100;166.100;166.100;66.440,00;2
WINJ26;12/11/2025;17:00:00;165.750;166.200;165.750;166.200;132.750,00;4
WINJ26;12/11/2025;14:00:00;165.000;165.240;165.000;165.240;198.084,00;6
WINJ26;12/11/2025;13:00:00;165.180;165.345;165.180;165.345;396.766,00;12
WINJ26;12/11/2025;12:00:00;165.300;165.345;165.245;165.245;99.178,00;3
WINJ26;12/11/2025;11:00:00;165.880;166.050;165.500;165.500;132.686,00;4
WINJ26;12/11/2025;10:00:00;166.200;166.400;166.035;166.035;698.289,00;21
WINJ26;12/11/2025;09:00:00;166.285;166.450;166.150;166.250;1.097.577,00;33
WINJ26;11/11/2025;18:00:00;166.290;166.500;166.290;166.460;299.588,00;9
WINJ26;11/11/2025;17:00:00;166.560;166.600;166.400;166.490;1.598.147,00;48
WINJ26;11/11/2025;16:00:00;166.200;166.200;166.200;166.200;33.240,00;1
WINJ26;11/11/2025;15:00:00;166.170;166.170;166.080;166.080;99.684,00;3
WINJ26;11/11/2025;14:00:00;165.980;166.065;165.925;165.925;265.577,00;8
WINJ26;11/11/2025;13:00:00;165.955;165.985;165.895;165.985;398.266,00;12
WINJ26;11/11/2025;12:00:00;166.560;166.560;165.820;165.895;332.094,00;10
WINJ26;11/11/2025;11:00:00;166.075;166.560;166.040;166.560;1.462.253,00;44
WINJ26;11/11/2025;10:00:00;164.500;166.000;164.400;166.000;1.943.530,00;59
WINJ26;11/11/2025;09:00:00;163.755;164.815;163.755;164.540;1.186.234,00;36
WINJ26;10/11/2025;18:00:00;163.600;164.000;163.600;164.000;688.627,00;21
WINJ26;10/11/2025;17:00:00;163.375;163.375;163.300;163.300;65.335,00;2
WINJ26;10/11/2025;12:00:00;163.405;163.420;163.405;163.420;653.644,00;20
WINJ26;10/11/2025;11:00:00;163.370;163.370;163.370;163.370;32.674,00;1
WINJ26;10/11/2025;10:00:00;163.365;163.750;162.950;163.750;2.155.872,00;66
WINJ26;10/11/2025;09:00:00;163.000;163.415;161.500;162.960;1.729.005,00;53
WINJ26;07/11/2025;18:00:00;162.420;162.420;162.415;162.415;129.934,00;4
WINJ26;07/11/2025;17:00:00;162.235;162.235;162.235;162.235;32.447,00;1
WINJ26;07/11/2025;16:00:00;161.875;162.000;161.720;162.000;1.391.775,00;43
WINJ26;07/11/2025;15:00:00;161.750;161.750;161.750;161.750;64.700,00;2
WINJ26;07/11/2025;14:00:00;161.250;161.250;161.250;161.250;96.750,00;3
WINJ26;07/11/2025;12:00:00;161.250;161.500;161.250;161.500;64.550,00;2
WINJ26;07/11/2025;11:00:00;161.000;161.000;160.750;161.000;128.730,00;4
WINJ26;07/11/2025;10:00:00;161.250;161.250;161.225;161.225;64.495,00;2
WINJ26;07/11/2025;09:00:00;161.900;161.900;161.500;161.500;129.356,00;4
WINJ26;06/11/2025;17:00:00;162.035;162.100;162.035;162.100;97.234,00;3
WINJ26;06/11/2025;16:00:00;161.855;161.900;161.800;161.900;517.890,00;16
WINJ26;06/11/2025;15:00:00;161.750;161.800;161.750;161.800;64.710,00;2
WINJ26;06/11/2025;14:00:00;162.000;162.000;162.000;162.000;64.800,00;2
WINJ26;06/11/2025;13:00:00;162.000;162.000;162.000;162.000;32.400,00;1
WINJ26;06/11/2025;12:00:00;161.995;161.995;161.995;161.995;32.399,00;1
WINJ26;06/11/2025;11:00:00;162.300;162.305;162.245;162.245;227.210,00;7
WINJ26;06/11/2025;10:00:00;162.500;162.500;162.500;162.500;32.500,00;1
WINJ26;06/11/2025;09:00:00;161.835;161.950;161.835;161.950;97.137,00;3
WINJ26;05/11/2025;18:00:00;161.940;162.130;161.940;162.130;161.978,00;5
