Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINJ26;29/12/2025;17:45:00;166.070;166.265;166.050;166.205;7.539.882,00;227
WINJ26;29/12/2025;17:30:00;166.330;166.375;165.875;166.075;22.352.150,00;673
WINJ26;29/12/2025;17:15:00;166.345;166.345;166.280;166.300;432.410,00;13
WINJ26;29/12/2025;17:00:00;166.175;166.385;166.175;166.300;1.230.661,00;37
WINJ26;29/12/2025;16:45:00;166.010;166.225;165.990;166.150;2.725.233,00;82
WINJ26;29/12/2025;16:30:00;165.940;166.050;165.920;165.950;1.228.259,00;37
WINJ26;29/12/2025;16:15:00;165.980;165.980;165.845;165.950;995.464,00;30
WINJ26;29/12/2025;16:00:00;165.800;165.955;165.735;165.955;1.824.278,00;55
WINJ26;29/12/2025;15:45:00;165.920;165.920;165.700;165.805;2.089.053,00;63
WINJ26;29/12/2025;15:30:00;166.000;166.150;165.930;165.950;8.104.998,00;244
WINJ26;29/12/2025;15:15:00;166.285;166.350;165.940;166.000;8.504.250,00;256
WINJ26;29/12/2025;15:00:00;166.185;166.325;166.185;166.275;4.621.702,00;139
WINJ26;29/12/2025;14:45:00;166.380;166.400;166.115;166.160;4.420.242,00;133
WINJ26;29/12/2025;14:30:00;166.205;166.400;166.160;166.395;7.879.541,00;237
WINJ26;29/12/2025;14:15:00;166.045;166.175;166.000;166.150;465.018,00;14
WINJ26;29/12/2025;14:00:00;166.130;166.130;165.975;165.975;13.987.400,00;421
WINJ26;29/12/2025;13:45:00;166.090;166.145;166.000;166.130;631.121,00;19
WINJ26;29/12/2025;13:30:00;166.175;166.200;166.045;166.090;963.416,00;29
WINJ26;29/12/2025;13:15:00;166.075;166.170;166.045;166.170;365.394,00;11
WINJ26;29/12/2025;13:00:00;166.250;166.260;165.980;166.100;1.062.935,00;32
WINJ26;29/12/2025;12:45:00;166.045;166.200;166.030;166.190;797.208,00;24
WINJ26;29/12/2025;12:30:00;166.205;166.205;165.950;166.035;3.255.205,00;98
WINJ26;29/12/2025;12:15:00;166.185;166.220;165.960;166.205;3.853.964,00;116
WINJ26;29/12/2025;12:00:00;166.490;166.520;166.090;166.250;19.716.983,00;593
WINJ26;29/12/2025;11:45:00;166.635;166.765;166.380;166.450;3.698.403,00;111
WINJ26;29/12/2025;11:30:00;166.510;166.635;166.315;166.630;5.126.519,00;154
WINJ26;29/12/2025;11:15:00;166.350;166.450;166.295;166.450;11.345.164,00;341
WINJ26;29/12/2025;11:00:00;166.510;166.600;166.330;166.365;10.052.509,00;302
WINJ26;29/12/2025;10:45:00;166.430;166.505;166.425;166.460;5.958.149,00;179
WINJ26;29/12/2025;10:30:00;166.705;166.705;166.425;166.460;13.895.907,00;417
WINJ26;29/12/2025;10:15:00;166.720;166.785;166.350;166.740;47.372.875,00;1.422
WINJ26;29/12/2025;10:00:00;166.885;167.075;166.730;166.970;6.473.365,00;194
WINJ26;29/12/2025;09:45:00;166.925;167.145;166.840;166.895;6.647.720,00;199
WINJ26;29/12/2025;09:30:00;167.005;167.195;166.950;166.970;6.781.665,00;203
WINJ26;29/12/2025;09:15:00;167.245;167.420;166.880;167.000;7.284.332,00;218
WINJ26;29/12/2025;09:00:00;167.145;167.555;166.975;167.295;36.829.166,00;1.101
WINJ26;26/12/2025;18:15:00;167.195;167.355;167.180;167.315;2.543.021,00;76
WINJ26;26/12/2025;18:00:00;167.125;167.225;167.100;167.225;1.270.432,00;38
WINJ26;26/12/2025;17:45:00;167.045;167.125;167.045;167.125;634.895,00;19
WINJ26;26/12/2025;17:30:00;166.965;167.075;166.965;167.030;3.907.467,00;117
WINJ26;26/12/2025;17:15:00;166.775;166.985;166.775;166.965;2.970.724,00;89
WINJ26;26/12/2025;17:00:00;166.650;166.730;166.650;166.730;66.676,00;2
WINJ26;26/12/2025;16:45:00;166.750;166.750;166.695;166.705;266.750,00;8
WINJ26;26/12/2025;16:30:00;166.730;166.730;166.640;166.640;633.381,00;19
WINJ26;26/12/2025;16:15:00;166.725;166.750;166.700;166.700;500.174,00;15
WINJ26;26/12/2025;16:00:00;166.580;166.735;166.535;166.725;1.966.277,00;59
WINJ26;26/12/2025;15:45:00;166.525;166.605;166.510;166.605;266.468,00;8
WINJ26;26/12/2025;15:30:00;166.510;166.585;166.445;166.585;432.891,00;13
WINJ26;26/12/2025;15:15:00;166.500;166.580;166.450;166.580;1.365.338,00;41
WINJ26;26/12/2025;15:00:00;166.645;166.745;166.525;166.535;2.066.291,00;62
WINJ26;26/12/2025;14:45:00;166.490;166.640;166.435;166.640;2.997.387,00;90
WINJ26;26/12/2025;14:30:00;166.310;166.525;166.310;166.510;1.365.196,00;41
WINJ26;26/12/2025;14:15:00;166.500;166.515;166.350;166.410;1.231.722,00;37
WINJ26;26/12/2025;14:00:00;166.110;166.515;166.110;166.495;1.430.505,00;43
WINJ26;26/12/2025;13:45:00;166.085;166.110;165.960;166.110;929.842,00;28
WINJ26;26/12/2025;13:30:00;166.195;166.195;166.015;166.050;1.893.368,00;57
WINJ26;26/12/2025;13:15:00;166.295;166.295;166.160;166.235;1.063.903,00;32
WINJ26;26/12/2025;13:00:00;166.420;166.490;166.350;166.350;1.531.253,00;46
WINJ26;26/12/2025;12:45:00;166.405;166.420;166.280;166.420;1.730.130,00;52
WINJ26;26/12/2025;12:30:00;166.450;166.500;166.400;166.480;2.862.706,00;86
WINJ26;26/12/2025;12:15:00;166.540;166.575;166.295;166.490;3.030.142,00;91
WINJ26;26/12/2025;12:00:00;166.005;166.685;165.940;166.620;3.728.542,00;112
WINJ26;26/12/2025;11:45:00;166.015;166.195;165.880;165.975;2.125.234,00;64
WINJ26;26/12/2025;11:30:00;165.920;166.335;165.875;166.025;2.657.722,00;80
WINJ26;26/12/2025;11:15:00;165.720;165.880;165.570;165.880;22.975.878,00;693
WINJ26;26/12/2025;11:00:00;165.420;165.725;165.390;165.725;15.917.960,00;481
WINJ26;26/12/2025;10:45:00;165.470;165.605;165.355;165.455;12.611.453,00;381
WINJ26;26/12/2025;10:30:00;165.750;165.905;165.475;165.525;22.205.535,00;670
WINJ26;26/12/2025;10:15:00;165.975;166.050;165.375;165.695;34.463.911,00;1.041
WINJ26;26/12/2025;10:00:00;165.700;166.045;165.700;166.035;12.843.964,00;387
WINJ26;26/12/2025;09:45:00;165.890;166.025;165.675;165.705;18.311.603,00;552
WINJ26;26/12/2025;09:30:00;165.790;165.880;165.580;165.880;43.518.068,00;1.313
WINJ26;26/12/2025;09:15:00;165.980;166.065;165.655;165.775;1.427.018,00;43
WINJ26;26/12/2025;09:00:00;166.295;166.295;165.460;165.950;37.027.554,00;1.116
WINJ26;23/12/2025;18:15:00;166.690;166.690;166.500;166.500;1.066.293,00;32
WINJ26;23/12/2025;18:00:00;166.590;166.780;166.590;166.680;6.701.941,00;201
WINJ26;23/12/2025;17:45:00;166.445;166.635;166.375;166.590;4.197.128,00;126
WINJ26;23/12/2025;17:30:00;166.420;166.485;166.400;166.445;466.036,00;14
WINJ26;23/12/2025;17:15:00;166.415;166.505;166.360;166.465;2.929.456,00;88
WINJ26;23/12/2025;17:00:00;166.370;166.445;166.330;166.425;3.494.247,00;105
WINJ26;23/12/2025;16:45:00;166.470;166.525;166.390;166.405;1.198.334,00;36
WINJ26;23/12/2025;16:30:00;166.500;166.540;166.420;166.495;8.488.990,00;255
WINJ26;23/12/2025;16:15:00;166.600;166.600;166.500;166.500;6.261.646,00;188
WINJ26;23/12/2025;16:00:00;166.470;166.580;166.425;166.580;6.160.082,00;185
WINJ26;23/12/2025;15:45:00;166.445;166.490;166.410;166.475;1.032.012,00;31
WINJ26;23/12/2025;15:30:00;166.390;166.410;166.355;166.355;299.483,00;9
WINJ26;23/12/2025;15:15:00;166.230;166.435;166.220;166.320;8.686.107,00;261
WINJ26;23/12/2025;15:00:00;166.675;166.675;166.195;166.265;26.395.784,00;793
WINJ26;23/12/2025;14:45:00;166.580;166.695;166.580;166.685;6.464.875,00;194
WINJ26;23/12/2025;14:30:00;166.450;166.645;166.440;166.555;12.462.210,00;374
WINJ26;23/12/2025;14:15:00;166.540;166.580;166.455;166.485;11.690.389,00;351
WINJ26;23/12/2025;14:00:00;166.500;166.540;166.400;166.525;5.195.030,00;156
WINJ26;23/12/2025;13:45:00;166.555;166.555;166.440;166.505;3.529.427,00;106
WINJ26;23/12/2025;13:30:00;166.345;166.580;166.345;166.500;11.456.979,00;344
WINJ26;23/12/2025;13:15:00;166.480;166.520;166.325;166.325;17.874.022,00;537
WINJ26;23/12/2025;13:00:00;166.360;166.480;166.300;166.415;6.026.217,00;181
WINJ26;23/12/2025;12:45:00;166.380;166.415;166.260;166.405;12.407.258,00;373
WINJ26;23/12/2025;12:30:00;166.500;166.705;166.400;166.400;54.892.105,00;1.648
WINJ26;23/12/2025;12:15:00;166.490;166.535;166.250;166.525;11.049.622,00;332
WINJ26;23/12/2025;12:00:00;166.130;166.525;166.125;166.440;89.674.527,00;2.695
WINJ26;23/12/2025;11:45:00;165.860;166.160;165.755;166.060;51.762.767,00;1.559
WINJ26;23/12/2025;11:30:00;165.435;165.925;165.325;165.835;40.038.347,00;1.208
WINJ26;23/12/2025;11:15:00;165.710;165.745;165.220;165.445;31.061.844,00;939
WINJ26;23/12/2025;11:00:00;165.660;165.995;165.650;165.710;20.563.208,00;620
WINJ26;23/12/2025;10:45:00;165.375;165.715;165.375;165.620;7.484.176,00;226
WINJ26;23/12/2025;10:30:00;165.390;165.455;165.065;165.330;16.924.604,00;512
WINJ26;23/12/2025;10:15:00;165.455;165.735;165.300;165.370;16.050.345,00;485
WINJ26;23/12/2025;10:00:00;165.025;165.535;164.915;165.430;12.398.452,00;375
WINJ26;23/12/2025;09:45:00;165.300;165.350;165.000;165.010;12.025.630,00;364
WINJ26;23/12/2025;09:30:00;164.900;165.385;164.845;165.370;8.718.674,00;264
WINJ26;23/12/2025;09:15:00;164.800;165.190;164.750;164.950;18.239.530,00;553
WINJ26;23/12/2025;09:00:00;164.310;164.750;164.220;164.750;7.504.371,00;228
WINJ26;22/12/2025;18:15:00;164.250;164.285;164.125;164.125;51.824.468,00;1.578
WINJ26;22/12/2025;18:00:00;164.315;164.355;164.285;164.285;2.267.544,00;69
WINJ26;22/12/2025;17:45:00;164.345;164.500;164.310;164.315;4.768.537,00;145
WINJ26;22/12/2025;17:30:00;164.330;164.330;164.220;164.305;2.365.702,00;72
WINJ26;22/12/2025;17:15:00;164.380;164.470;164.380;164.405;394.633,00;12
WINJ26;22/12/2025;17:00:00;164.375;164.425;164.330;164.390;7.759.484,00;236
WINJ26;22/12/2025;16:45:00;164.275;164.405;164.275;164.325;986.012,00;30
WINJ26;22/12/2025;16:30:00;164.295;164.305;164.145;164.235;1.478.221,00;45
WINJ26;22/12/2025;16:15:00;164.340;164.340;164.230;164.255;11.762.395,00;358
WINJ26;22/12/2025;16:00:00;164.360;164.400;164.280;164.365;854.641,00;26
WINJ26;22/12/2025;15:45:00;164.345;164.505;164.295;164.425;8.287.664,00;252
WINJ26;22/12/2025;15:30:00;164.020;164.360;164.010;164.335;13.994.699,00;426
WINJ26;22/12/2025;15:15:00;164.205;164.235;163.985;164.000;12.902.319,00;393
WINJ26;22/12/2025;15:00:00;164.350;164.405;164.075;164.210;12.222.735,00;372
WINJ26;22/12/2025;14:45:00;164.445;164.465;164.300;164.400;3.911.726,00;119
WINJ26;22/12/2025;14:30:00;164.410;164.500;164.320;164.425;1.315.118,00;40
WINJ26;22/12/2025;14:15:00;164.435;164.500;164.245;164.365;4.272.871,00;130
WINJ26;22/12/2025;14:00:00;164.520;164.590;164.435;164.435;2.434.971,00;74
WINJ26;22/12/2025;13:45:00;164.415;164.585;164.415;164.525;13.683.773,00;416
WINJ26;22/12/2025;13:30:00;164.315;164.410;164.070;164.335;12.321.296,00;375
WINJ26;22/12/2025;13:15:00;164.220;164.400;164.205;164.315;13.242.162,00;403
WINJ26;22/12/2025;13:00:00;164.135;164.255;164.110;164.155;7.979.831,00;243
WINJ26;22/12/2025;12:45:00;163.825;164.285;163.755;164.115;15.687.626,00;478
WINJ26;22/12/2025;12:30:00;164.025;164.125;163.800;163.800;9.710.909,00;296
WINJ26;22/12/2025;12:15:00;163.780;164.020;163.730;164.020;4.819.748,00;147
WINJ26;22/12/2025;12:00:00;163.750;164.025;163.735;163.790;25.231.235,00;770
WINJ26;22/12/2025;11:45:00;163.790;163.890;163.670;163.830;41.148.758,00;1.256
WINJ26;22/12/2025;11:30:00;163.620;163.785;163.415;163.750;64.692.209,00;1.977
WINJ26;22/12/2025;11:15:00;164.230;164.240;163.465;163.545;10.381.595,00;317
WINJ26;22/12/2025;11:00:00;164.250;164.580;164.220;164.330;7.232.286,00;220
WINJ26;22/12/2025;10:45:00;164.285;164.390;163.985;164.285;6.140.976,00;187
WINJ26;22/12/2025;10:30:00;164.400;164.400;164.185;164.265;7.423.548,00;226
WINJ26;22/12/2025;10:15:00;164.360;164.595;164.220;164.390;3.419.259,00;104
WINJ26;22/12/2025;10:00:00;164.740;164.825;164.190;164.330;17.858.462,00;543
WINJ26;22/12/2025;09:45:00;164.895;164.895;164.645;164.810;8.731.943,00;265
WINJ26;22/12/2025;09:30:00;164.980;165.080;164.760;164.930;13.950.387,00;423
WINJ26;22/12/2025;09:15:00;165.050;165.070;164.710;164.950;11.678.876,00;354
WINJ26;22/12/2025;09:00:00;165.430;165.610;164.970;164.975;24.229.036,00;732
WINJ26;19/12/2025;18:15:00;164.910;165.200;164.775;165.200;23.338.425,00;708
WINJ26;19/12/2025;18:00:00;164.745;164.925;164.690;164.885;1.516.642,00;46
WINJ26;19/12/2025;17:45:00;164.680;164.775;164.600;164.725;4.248.997,00;129
WINJ26;19/12/2025;17:30:00;165.010;165.010;164.640;164.715;6.493.308,00;197
WINJ26;19/12/2025;17:15:00;164.995;165.070;164.975;165.025;627.034,00;19
WINJ26;19/12/2025;17:00:00;165.060;165.080;164.975;164.980;1.518.271,00;46
WINJ26;19/12/2025;16:45:00;165.020;165.090;164.945;165.060;857.968,00;26
WINJ26;19/12/2025;16:30:00;165.005;165.110;164.975;165.110;693.153,00;21
WINJ26;19/12/2025;16:15:00;164.995;165.125;164.980;165.005;1.914.614,00;58
WINJ26;19/12/2025;16:00:00;165.000;165.045;164.950;165.045;1.616.880,00;49
WINJ26;19/12/2025;15:45:00;165.030;165.165;164.980;165.025;5.149.786,00;156
WINJ26;19/12/2025;15:30:00;165.130;165.145;164.985;165.040;5.545.169,00;168
WINJ26;19/12/2025;15:15:00;165.190;165.190;165.050;165.130;3.632.275,00;110
WINJ26;19/12/2025;15:00:00;165.135;165.215;165.075;165.165;5.680.703,00;172
WINJ26;19/12/2025;14:45:00;165.150;165.200;165.085;165.200;4.063.081,00;123
WINJ26;19/12/2025;14:30:00;165.175;165.275;165.150;165.150;6.938.720,00;210
WINJ26;19/12/2025;14:15:00;165.475;165.550;165.190;165.245;8.364.384,00;253
WINJ26;19/12/2025;14:00:00;165.495;165.530;165.415;165.485;2.151.277,00;65
WINJ26;19/12/2025;13:45:00;165.420;165.510;165.420;165.510;3.210.178,00;97
WINJ26;19/12/2025;13:30:00;165.525;165.570;165.375;165.435;5.261.199,00;159
WINJ26;19/12/2025;13:15:00;165.630;165.630;165.475;165.575;4.469.364,00;135
WINJ26;19/12/2025;13:00:00;165.465;165.625;165.465;165.600;2.914.071,00;88
WINJ26;19/12/2025;12:45:00;165.475;165.600;165.350;165.450;10.126.529,00;306
WINJ26;19/12/2025;12:30:00;165.730;165.800;165.450;165.450;4.834.396,00;146
WINJ26;19/12/2025;12:15:00;165.550;165.750;165.535;165.750;16.964.585,00;512
WINJ26;19/12/2025;12:00:00;165.800;165.965;165.500;165.580;17.068.429,00;515
WINJ26;19/12/2025;11:45:00;165.610;165.850;165.610;165.740;22.208.234,00;670
WINJ26;19/12/2025;11:30:00;165.100;165.740;165.100;165.635;3.869.219,00;117
WINJ26;19/12/2025;11:15:00;165.195;165.265;164.905;165.265;2.509.771,00;76
WINJ26;19/12/2025;11:00:00;165.315;165.580;165.140;165.155;13.289.237,00;402
WINJ26;19/12/2025;10:45:00;164.835;165.300;164.700;165.275;10.104.291,00;306
WINJ26;19/12/2025;10:30:00;164.670;164.855;164.545;164.545;7.215.501,00;219
WINJ26;19/12/2025;10:15:00;164.465;164.670;164.395;164.670;1.316.519,00;40
WINJ26;19/12/2025;10:00:00;164.435;164.660;164.250;164.525;5.528.390,00;168
WINJ26;19/12/2025;09:45:00;164.475;164.700;164.475;164.500;2.995.695,00;91
WINJ26;19/12/2025;09:30:00;164.520;164.595;164.425;164.430;3.093.170,00;94
WINJ26;19/12/2025;09:15:00;164.745;164.825;164.465;164.550;1.152.349,00;35
WINJ26;19/12/2025;09:00:00;164.250;165.195;164.250;164.725;7.705.244,00;234
WINJ26;18/12/2025;18:15:00;164.600;164.685;164.440;164.440;3.325.258,00;101
WINJ26;18/12/2025;18:00:00;164.480;164.605;164.470;164.540;13.624.968,00;414
WINJ26;18/12/2025;17:45:00;164.675;164.720;164.405;164.445;81.797.849,00;2.485
WINJ26;18/12/2025;17:30:00;164.490;164.675;164.400;164.675;37.443.657,00;1.138
WINJ26;18/12/2025;17:15:00;164.350;164.560;164.330;164.470;27.507.490,00;836
WINJ26;18/12/2025;17:00:00;164.205;164.455;164.205;164.370;7.231.390,00;220
WINJ26;18/12/2025;16:45:00;164.300;164.330;164.060;164.165;10.242.628,00;312
WINJ26;18/12/2025;16:30:00;164.475;164.475;164.250;164.250;10.980.981,00;334
WINJ26;18/12/2025;16:15:00;164.655;164.655;164.450;164.580;93.079.703,00;2.829
WINJ26;18/12/2025;16:00:00;164.700;164.735;164.630;164.685;1.383.351,00;42
WINJ26;18/12/2025;15:45:00;164.735;164.800;164.705;164.710;4.348.563,00;132
WINJ26;18/12/2025;15:30:00;164.945;164.950;164.760;164.760;6.989.490,00;212
WINJ26;18/12/2025;15:15:00;164.925;164.950;164.820;164.940;14.806.883,00;449
WINJ26;18/12/2025;15:00:00;164.735;164.915;164.660;164.915;29.734.658,00;902
WINJ26;18/12/2025;14:45:00;164.745;164.855;164.595;164.745;75.934.058,00;2.305
WINJ26;18/12/2025;14:30:00;164.180;164.775;164.180;164.705;99.970.249,00;3.037
WINJ26;18/12/2025;14:15:00;164.200;164.205;163.940;164.055;65.024.616,00;1.981
WINJ26;18/12/2025;14:00:00;164.815;164.950;164.240;164.240;92.395.131,00;2.810
WINJ26;18/12/2025;13:45:00;164.890;164.980;164.830;164.830;7.255.570,00;220
WINJ26;18/12/2025;13:30:00;164.800;164.955;164.755;164.825;11.013.800,00;334
WINJ26;18/12/2025;13:15:00;164.705;165.035;164.685;164.795;15.654.391,00;475
WINJ26;18/12/2025;13:00:00;164.805;165.040;164.700;164.715;28.441.857,00;863
WINJ26;18/12/2025;12:45:00;164.435;165.055;164.435;164.835;50.069.497,00;1.519
WINJ26;18/12/2025;12:30:00;164.545;164.575;164.300;164.450;48.313.881,00;1.469
WINJ26;18/12/2025;12:15:00;164.440;164.565;164.035;164.565;92.026.691,00;2.801
WINJ26;18/12/2025;12:00:00;164.050;164.500;164.050;164.480;46.019.618,00;1.400
WINJ26;18/12/2025;11:45:00;163.785;164.035;163.510;163.960;13.036.946,00;398
WINJ26;18/12/2025;11:30:00;164.010;164.115;163.735;163.755;66.398.678,00;2.025
WINJ26;18/12/2025;11:15:00;163.965;164.050;163.730;164.000;82.724.772,00;2.523
WINJ26;18/12/2025;11:00:00;163.735;164.315;163.640;163.945;151.952.205,00;4.630
WINJ26;18/12/2025;10:45:00;164.075;164.355;163.765;163.795;81.494.607,00;2.484
WINJ26;18/12/2025;10:30:00;163.835;164.230;163.820;164.115;58.801.149,00;1.792
WINJ26;18/12/2025;10:15:00;163.760;163.955;163.650;163.810;15.230.321,00;465
WINJ26;18/12/2025;10:00:00;163.440;163.770;163.260;163.665;3.434.195,00;105
WINJ26;18/12/2025;09:45:00;163.550;163.605;163.100;163.450;61.634.040,00;1.886
WINJ26;18/12/2025;09:30:00;163.750;163.845;163.505;163.505;15.814.236,00;483
WINJ26;18/12/2025;09:15:00;163.555;163.735;163.500;163.725;41.821.737,00;1.278
WINJ26;18/12/2025;09:00:00;164.080;164.315;163.375;163.610;90.554.070,00;2.764
WINJ26;17/12/2025;18:15:00;163.790;163.790;163.790;163.790;163.790,00;5
WINJ26;17/12/2025;18:00:00;163.850;163.945;163.815;163.945;2.162.788,00;66
WINJ26;17/12/2025;17:45:00;163.950;164.050;163.610;163.700;5.111.842,00;156
WINJ26;17/12/2025;17:30:00;164.000;164.085;163.870;163.940;9.743.361,00;297
WINJ26;17/12/2025;17:15:00;163.700;163.920;163.700;163.920;1.605.538,00;49
WINJ26;17/12/2025;16:45:00;163.670;163.670;163.670;163.670;196.404,00;6
WINJ26;17/12/2025;16:15:00;163.655;163.655;163.645;163.645;65.460,00;2
WINJ26;17/12/2025;16:00:00;163.670;163.670;163.670;163.670;32.734,00;1
WINJ26;17/12/2025;15:30:00;163.850;163.850;163.850;163.850;32.770,00;1
WINJ26;17/12/2025;15:00:00;163.670;163.670;163.670;163.670;163.670,00;5
WINJ26;17/12/2025;14:45:00;163.595;163.600;163.355;163.600;424.965,00;13
WINJ26;17/12/2025;14:30:00;163.605;163.865;163.605;163.700;818.844,00;25
WINJ26;17/12/2025;14:15:00;163.740;163.740;163.610;163.610;98.200,00;3
WINJ26;17/12/2025;14:00:00;163.675;163.695;163.600;163.600;130.933,00;4
WINJ26;17/12/2025;13:45:00;163.125;163.530;163.000;163.530;326.184,00;10
WINJ26;17/12/2025;13:30:00;163.250;163.300;163.250;163.300;97.960,00;3
WINJ26;17/12/2025;13:15:00;163.480;163.480;163.455;163.455;65.387,00;2
WINJ26;17/12/2025;13:00:00;163.480;163.480;163.480;163.480;65.392,00;2
WINJ26;17/12/2025;12:45:00;163.685;163.685;163.450;163.450;65.427,00;2
WINJ26;17/12/2025;12:30:00;163.915;163.915;163.600;163.600;65.503,00;2
WINJ26;17/12/2025;12:15:00;163.735;163.980;163.685;163.980;9.006.816,00;275
WINJ26;17/12/2025;12:00:00;164.165;164.165;163.900;163.905;3.376.806,00;103
WINJ26;17/12/2025;11:45:00;164.140;164.200;164.000;164.200;8.500.420,00;259
WINJ26;17/12/2025;11:30:00;163.775;164.235;163.695;163.735;14.338.640,00;437
WINJ26;17/12/2025;11:15:00;163.430;163.850;163.430;163.770;13.847.870,00;423
WINJ26;17/12/2025;11:00:00;163.230;163.230;163.150;163.150;195.796,00;6
WINJ26;17/12/2025;10:45:00;163.200;163.225;163.080;163.080;195.776,00;6
WINJ26;17/12/2025;10:30:00;163.250;163.375;162.770;163.375;38.929.741,00;1.194
WINJ26;17/12/2025;10:15:00;164.165;164.165;163.300;163.310;753.251,00;23
WINJ26;17/12/2025;10:00:00;164.285;164.285;164.010;164.120;918.987,00;28
WINJ26;17/12/2025;09:45:00;164.110;164.350;164.065;164.335;459.697,00;14
WINJ26;17/12/2025;09:30:00;164.680;164.775;164.020;164.160;3.385.513,00;103
WINJ26;17/12/2025;09:15:00;164.810;164.850;164.280;164.560;14.983.359,00;455
WINJ26;17/12/2025;09:00:00;164.410;164.800;164.000;164.800;7.992.781,00;243
WINJ26;16/12/2025;18:15:00;164.700;164.850;164.200;164.500;460.952,00;14
WINJ26;16/12/2025;18:00:00;165.400;165.430;164.675;164.770;11.106.733,00;337
WINJ26;16/12/2025;17:45:00;165.700;165.700;165.450;165.450;364.490,00;11
WINJ26;16/12/2025;17:30:00;165.650;165.750;165.650;165.690;695.892,00;21
WINJ26;16/12/2025;17:15:00;166.000;166.000;165.500;165.500;596.736,00;18
WINJ26;16/12/2025;17:00:00;166.200;166.230;166.120;166.125;1.993.558,00;60
WINJ26;16/12/2025;16:45:00;166.200;166.300;166.200;166.300;166.258,00;5
WINJ26;16/12/2025;16:30:00;166.115;166.115;166.090;166.090;830.570,00;25
WINJ26;16/12/2025;16:15:00;166.450;166.460;166.000;166.050;1.296.468,00;39
WINJ26;16/12/2025;15:15:00;166.655;166.655;166.655;166.655;33.331,00;1
