Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINJ26;29/12/2025;13:20:00;166.060;166.170;166.060;166.170;166.121,00;5
WINJ26;29/12/2025;13:10:00;166.160;166.160;166.045;166.045;332.185,00;10
WINJ26;29/12/2025;13:00:00;166.250;166.260;165.980;166.105;930.023,00;28
WINJ26;29/12/2025;12:50:00;166.090;166.200;166.090;166.190;199.376,00;6
WINJ26;29/12/2025;12:40:00;166.065;166.155;165.970;166.095;1.627.535,00;49
WINJ26;29/12/2025;12:30:00;166.205;166.205;165.950;166.025;2.225.502,00;67
WINJ26;29/12/2025;12:20:00;166.125;166.220;165.960;166.205;3.787.490,00;114
WINJ26;29/12/2025;12:10:00;166.200;166.250;166.090;166.185;12.959.758,00;390
WINJ26;29/12/2025;12:00:00;166.490;166.520;166.160;166.215;6.823.699,00;205
WINJ26;29/12/2025;11:50:00;166.545;166.545;166.380;166.450;832.125,00;25
WINJ26;29/12/2025;11:40:00;166.350;166.765;166.315;166.605;5.429.163,00;163
WINJ26;29/12/2025;11:30:00;166.510;166.565;166.370;166.370;2.563.634,00;77
WINJ26;29/12/2025;11:20:00;166.340;166.450;166.315;166.450;5.755.701,00;173
WINJ26;29/12/2025;11:10:00;166.500;166.600;166.295;166.325;6.988.117,00;210
WINJ26;29/12/2025;11:00:00;166.510;166.590;166.330;166.480;8.653.855,00;260
WINJ26;29/12/2025;10:50:00;166.465;166.505;166.425;166.460;5.725.124,00;172
WINJ26;29/12/2025;10:40:00;166.700;166.700;166.430;166.430;5.933.341,00;178
WINJ26;29/12/2025;10:30:00;166.705;166.705;166.425;166.570;8.195.591,00;246
WINJ26;29/12/2025;10:20:00;166.415;166.785;166.350;166.740;31.152.886,00;935
WINJ26;29/12/2025;10:10:00;166.910;166.970;166.370;166.435;16.620.597,00;499
WINJ26;29/12/2025;10:00:00;166.885;167.075;166.730;167.010;6.072.757,00;182
WINJ26;29/12/2025;09:50:00;167.130;167.145;166.865;166.895;1.035.667,00;31
WINJ26;29/12/2025;09:40:00;167.050;167.130;166.840;167.090;6.881.121,00;206
WINJ26;29/12/2025;09:30:00;167.005;167.195;166.960;167.105;5.512.597,00;165
WINJ26;29/12/2025;09:20:00;167.240;167.420;166.880;167.000;4.944.578,00;148
WINJ26;29/12/2025;09:10:00;167.375;167.420;167.000;167.305;2.975.671,00;89
WINJ26;29/12/2025;09:00:00;167.145;167.555;166.975;167.380;36.193.249,00;1.082
WINJ26;26/12/2025;18:20:00;167.350;167.355;167.285;167.315;2.007.755,00;60
WINJ26;26/12/2025;18:10:00;167.150;167.330;167.150;167.325;1.337.787,00;40
WINJ26;26/12/2025;18:00:00;167.125;167.150;167.100;167.105;467.911,00;14
WINJ26;26/12/2025;17:50:00;167.075;167.125;167.075;167.125;334.177,00;10
WINJ26;26/12/2025;17:40:00;167.020;167.085;166.985;167.075;1.369.617,00;41
WINJ26;26/12/2025;17:30:00;166.965;167.035;166.965;167.020;2.838.568,00;85
WINJ26;26/12/2025;17:20:00;166.810;166.985;166.810;166.965;2.270.135,00;68
WINJ26;26/12/2025;17:10:00;166.730;166.835;166.730;166.810;733.935,00;22
WINJ26;26/12/2025;17:00:00;166.650;166.650;166.650;166.650;33.330,00;1
WINJ26;26/12/2025;16:50:00;166.705;166.705;166.705;166.705;33.341,00;1
WINJ26;26/12/2025;16:40:00;166.750;166.750;166.695;166.695;233.409,00;7
WINJ26;26/12/2025;16:30:00;166.730;166.730;166.640;166.640;633.381,00;19
WINJ26;26/12/2025;16:20:00;166.750;166.750;166.700;166.700;300.083,00;9
WINJ26;26/12/2025;16:10:00;166.650;166.750;166.650;166.740;1.233.675,00;37
WINJ26;26/12/2025;16:00:00;166.580;166.650;166.535;166.650;932.693,00;28
WINJ26;26/12/2025;15:50:00;166.515;166.605;166.515;166.605;166.556,00;5
WINJ26;26/12/2025;15:40:00;166.545;166.585;166.510;166.510;199.849,00;6
WINJ26;26/12/2025;15:30:00;166.510;166.515;166.445;166.515;332.954,00;10
WINJ26;26/12/2025;15:20:00;166.480;166.580;166.480;166.580;932.417,00;28
WINJ26;26/12/2025;15:10:00;166.565;166.580;166.450;166.450;766.002,00;23
WINJ26;26/12/2025;15:00:00;166.645;166.745;166.575;166.675;1.733.210,00;52
WINJ26;26/12/2025;14:50:00;166.535;166.640;166.445;166.640;2.164.940,00;65
WINJ26;26/12/2025;14:40:00;166.515;166.525;166.435;166.480;1.365.314,00;41
WINJ26;26/12/2025;14:30:00;166.310;166.505;166.310;166.505;832.329,00;25
WINJ26;26/12/2025;14:20:00;166.425;166.455;166.350;166.410;665.617,00;20
WINJ26;26/12/2025;14:10:00;166.465;166.515;166.465;166.515;765.878,00;23
WINJ26;26/12/2025;14:00:00;166.110;166.515;166.110;166.495;1.230.732,00;37
WINJ26;26/12/2025;13:50:00;166.035;166.110;165.960;166.110;630.919,00;19
WINJ26;26/12/2025;13:40:00;166.100;166.100;166.015;166.055;697.459,00;21
WINJ26;26/12/2025;13:30:00;166.195;166.195;166.065;166.065;1.494.832,00;45
WINJ26;26/12/2025;13:20:00;166.250;166.250;166.160;166.235;565.115,00;17
WINJ26;26/12/2025;13:10:00;166.435;166.435;166.185;166.280;731.726,00;22
WINJ26;26/12/2025;13:00:00;166.420;166.490;166.400;166.490;1.298.315,00;39
WINJ26;26/12/2025;12:50:00;166.370;166.420;166.300;166.420;831.804,00;25
WINJ26;26/12/2025;12:40:00;166.400;166.500;166.280;166.300;1.663.963,00;50
WINJ26;26/12/2025;12:30:00;166.450;166.490;166.400;166.400;2.097.069,00;63
WINJ26;26/12/2025;12:20:00;166.510;166.575;166.445;166.490;1.032.301,00;31
WINJ26;26/12/2025;12:10:00;166.485;166.685;166.295;166.560;3.830.513,00;115
WINJ26;26/12/2025;12:00:00;166.005;166.500;165.940;166.470;1.895.870,00;57
WINJ26;26/12/2025;11:50:00;166.090;166.195;165.880;165.975;830.212,00;25
WINJ26;26/12/2025;11:40:00;166.100;166.170;165.975;166.170;1.527.523,00;46
WINJ26;26/12/2025;11:30:00;165.920;166.335;165.875;166.220;2.425.221,00;73
WINJ26;26/12/2025;11:20:00;165.730;165.880;165.570;165.880;22.644.459,00;683
WINJ26;26/12/2025;11:10:00;165.635;165.735;165.585;165.735;1.722.731,00;52
WINJ26;26/12/2025;11:00:00;165.420;165.680;165.390;165.655;14.526.648,00;439
WINJ26;26/12/2025;10:50:00;165.575;165.605;165.355;165.455;8.076.082,00;244
WINJ26;26/12/2025;10:40:00;165.655;165.665;165.470;165.565;9.336.320,00;282
WINJ26;26/12/2025;10:30:00;165.750;165.905;165.635;165.670;17.404.586,00;525
WINJ26;26/12/2025;10:20:00;165.715;165.715;165.375;165.695;33.933.025,00;1.025
WINJ26;26/12/2025;10:10:00;166.000;166.050;165.750;165.750;7.537.301,00;227
WINJ26;26/12/2025;10:00:00;165.700;166.035;165.700;166.035;5.837.549,00;176
WINJ26;26/12/2025;09:50:00;165.925;165.960;165.675;165.705;7.393.049,00;223
WINJ26;26/12/2025;09:40:00;165.705;166.025;165.675;165.950;19.373.692,00;584
WINJ26;26/12/2025;09:30:00;165.790;165.790;165.580;165.765;35.062.930,00;1.058
WINJ26;26/12/2025;09:20:00;165.855;165.855;165.655;165.775;563.674,00;17
WINJ26;26/12/2025;09:10:00;165.870;166.065;165.790;165.960;22.341.982,00;673
WINJ26;26/12/2025;09:00:00;166.295;166.295;165.460;165.895;15.548.916,00;469
WINJ26;23/12/2025;18:20:00;166.530;166.580;166.500;166.500;266.462,00;8
WINJ26;23/12/2025;18:10:00;166.705;166.705;166.545;166.545;1.333.212,00;40
WINJ26;23/12/2025;18:00:00;166.590;166.780;166.590;166.690;6.168.560,00;185
WINJ26;23/12/2025;17:50:00;166.400;166.635;166.375;166.590;4.063.972,00;122
WINJ26;23/12/2025;17:40:00;166.430;166.445;166.430;166.445;266.309,00;8
WINJ26;23/12/2025;17:30:00;166.420;166.485;166.400;166.440;332.883,00;10
WINJ26;23/12/2025;17:20:00;166.390;166.505;166.360;166.465;2.097.457,00;63
WINJ26;23/12/2025;17:10:00;166.395;166.445;166.370;166.405;1.331.268,00;40
WINJ26;23/12/2025;17:00:00;166.370;166.440;166.330;166.330;2.994.978,00;90
WINJ26;23/12/2025;16:50:00;166.480;166.480;166.390;166.405;965.250,00;29
WINJ26;23/12/2025;16:40:00;166.540;166.540;166.470;166.475;466.204,00;14
WINJ26;23/12/2025;16:30:00;166.500;166.530;166.420;166.515;8.255.870,00;248
WINJ26;23/12/2025;16:20:00;166.580;166.580;166.500;166.500;5.961.822,00;179
WINJ26;23/12/2025;16:10:00;166.450;166.600;166.450;166.565;632.859,00;19
WINJ26;23/12/2025;16:00:00;166.470;166.515;166.425;166.465;5.827.047,00;175
WINJ26;23/12/2025;15:50:00;166.465;166.490;166.410;166.475;632.522,00;19
WINJ26;23/12/2025;15:40:00;166.370;166.475;166.355;166.465;466.035,00;14
WINJ26;23/12/2025;15:30:00;166.390;166.410;166.370;166.370;232.938,00;7
WINJ26;23/12/2025;15:20:00;166.425;166.435;166.320;166.320;7.821.283,00;235
WINJ26;23/12/2025;15:10:00;166.310;166.430;166.195;166.405;7.684.165,00;231
WINJ26;23/12/2025;15:00:00;166.675;166.675;166.290;166.290;19.576.443,00;588
WINJ26;23/12/2025;14:50:00;166.610;166.685;166.605;166.685;5.731.650,00;172
WINJ26;23/12/2025;14:40:00;166.605;166.695;166.550;166.695;1.532.816,00;46
WINJ26;23/12/2025;14:30:00;166.450;166.645;166.440;166.590;11.662.619,00;350
WINJ26;23/12/2025;14:20:00;166.515;166.515;166.455;166.485;5.227.471,00;157
WINJ26;23/12/2025;14:10:00;166.475;166.580;166.475;166.580;10.192.959,00;306
WINJ26;23/12/2025;14:00:00;166.500;166.520;166.400;166.480;1.464.989,00;44
WINJ26;23/12/2025;13:50:00;166.555;166.555;166.440;166.505;3.462.805,00;104
WINJ26;23/12/2025;13:40:00;166.580;166.580;166.480;166.555;4.729.566,00;142
WINJ26;23/12/2025;13:30:00;166.345;166.580;166.345;166.580;6.794.035,00;204
WINJ26;23/12/2025;13:20:00;166.440;166.500;166.325;166.325;12.512.673,00;376
WINJ26;23/12/2025;13:10:00;166.445;166.520;166.400;166.500;5.727.516,00;172
WINJ26;23/12/2025;13:00:00;166.360;166.480;166.300;166.400;5.660.050,00;170
WINJ26;23/12/2025;12:50:00;166.365;166.405;166.275;166.405;2.361.914,00;71
WINJ26;23/12/2025;12:40:00;166.555;166.555;166.260;166.385;24.926.921,00;749
WINJ26;23/12/2025;12:30:00;166.500;166.705;166.465;166.565;40.010.528,00;1.201
WINJ26;23/12/2025;12:20:00;166.445;166.535;166.250;166.525;9.517.945,00;286
WINJ26;23/12/2025;12:10:00;166.405;166.525;166.385;166.475;31.500.010,00;946
WINJ26;23/12/2025;12:00:00;166.130;166.420;166.125;166.390;59.706.194,00;1.795
WINJ26;23/12/2025;11:50:00;165.910;166.160;165.910;166.060;24.416.485,00;735
WINJ26;23/12/2025;11:40:00;165.805;166.030;165.685;165.790;41.610.428,00;1.254
WINJ26;23/12/2025;11:30:00;165.435;165.815;165.325;165.815;25.774.201,00;778
WINJ26;23/12/2025;11:20:00;165.500;165.500;165.220;165.445;28.511.377,00;862
WINJ26;23/12/2025;11:10:00;165.960;165.960;165.505;165.545;4.109.632,00;124
WINJ26;23/12/2025;11:00:00;165.660;165.995;165.660;165.890;19.004.043,00;573
WINJ26;23/12/2025;10:50:00;165.580;165.715;165.480;165.620;6.855.493,00;207
WINJ26;23/12/2025;10:40:00;165.380;165.515;165.275;165.460;1.124.716,00;34
WINJ26;23/12/2025;10:30:00;165.390;165.455;165.065;165.325;16.428.571,00;497
WINJ26;23/12/2025;10:20:00;165.715;165.735;165.300;165.370;7.244.196,00;219
WINJ26;23/12/2025;10:10:00;165.360;165.725;165.275;165.645;15.786.575,00;477
WINJ26;23/12/2025;10:00:00;165.025;165.360;164.915;165.255;5.418.026,00;164
WINJ26;23/12/2025;09:50:00;165.100;165.125;165.000;165.010;6.174.303,00;187
WINJ26;23/12/2025;09:40:00;165.015;165.385;165.015;165.170;13.811.155,00;418
WINJ26;23/12/2025;09:30:00;164.900;165.100;164.845;164.995;758.846,00;23
WINJ26;23/12/2025;09:20:00;165.145;165.190;164.865;164.950;5.876.336,00;178
WINJ26;23/12/2025;09:10:00;164.510;165.120;164.470;165.120;13.185.945,00;400
WINJ26;23/12/2025;09:00:00;164.310;164.725;164.220;164.655;6.681.620,00;203
WINJ26;22/12/2025;18:20:00;164.285;164.285;164.125;164.125;1.248.413,00;38
WINJ26;22/12/2025;18:10:00;164.320;164.320;164.150;164.255;51.134.694,00;1.557
WINJ26;22/12/2025;18:00:00;164.315;164.355;164.315;164.320;1.708.905,00;52
WINJ26;22/12/2025;17:50:00;164.405;164.500;164.310;164.315;4.275.452,00;130
WINJ26;22/12/2025;17:40:00;164.300;164.380;164.300;164.360;1.577.515,00;48
WINJ26;22/12/2025;17:30:00;164.330;164.330;164.220;164.285;1.281.272,00;39
WINJ26;22/12/2025;17:20:00;164.380;164.470;164.380;164.405;394.633,00;12
WINJ26;22/12/2025;17:10:00;164.395;164.405;164.350;164.390;2.728.987,00;83
WINJ26;22/12/2025;17:00:00;164.375;164.425;164.330;164.415;5.030.497,00;153
WINJ26;22/12/2025;16:50:00;164.395;164.405;164.275;164.325;394.439,00;12
WINJ26;22/12/2025;16:40:00;164.195;164.365;164.145;164.365;887.097,00;27
WINJ26;22/12/2025;16:30:00;164.295;164.305;164.185;164.215;1.182.697,00;36
WINJ26;22/12/2025;16:20:00;164.265;164.320;164.230;164.255;7.458.519,00;227
WINJ26;22/12/2025;16:10:00;164.345;164.385;164.240;164.240;4.698.264,00;143
WINJ26;22/12/2025;16:00:00;164.360;164.400;164.355;164.360;460.253,00;14
WINJ26;22/12/2025;15:50:00;164.375;164.505;164.375;164.425;6.841.445,00;208
WINJ26;22/12/2025;15:40:00;164.315;164.385;164.295;164.385;4.141.377,00;126
WINJ26;22/12/2025;15:30:00;164.020;164.360;164.010;164.350;11.299.541,00;344
WINJ26;22/12/2025;15:20:00;164.090;164.110;163.985;164.000;4.626.266,00;141
WINJ26;22/12/2025;15:10:00;164.205;164.285;164.075;164.140;11.494.229,00;350
WINJ26;22/12/2025;15:00:00;164.350;164.405;164.165;164.175;9.004.559,00;274
WINJ26;22/12/2025;14:50:00;164.375;164.400;164.300;164.400;3.286.991,00;100
WINJ26;22/12/2025;14:40:00;164.495;164.500;164.360;164.375;756.299,00;23
WINJ26;22/12/2025;14:30:00;164.410;164.450;164.320;164.420;1.183.554,00;36
WINJ26;22/12/2025;14:20:00;164.365;164.395;164.245;164.365;3.319.105,00;101
WINJ26;22/12/2025;14:10:00;164.560;164.560;164.355;164.355;2.171.181,00;66
WINJ26;22/12/2025;14:00:00;164.520;164.590;164.475;164.590;1.217.556,00;37
WINJ26;22/12/2025;13:50:00;164.500;164.585;164.450;164.525;6.152.568,00;187
WINJ26;22/12/2025;13:40:00;164.370;164.475;164.320;164.475;12.462.240,00;379
WINJ26;22/12/2025;13:30:00;164.315;164.400;164.070;164.350;7.390.261,00;225
WINJ26;22/12/2025;13:20:00;164.265;164.315;164.205;164.315;4.993.331,00;152
WINJ26;22/12/2025;13:10:00;164.220;164.400;164.155;164.400;8.905.620,00;271
WINJ26;22/12/2025;13:00:00;164.135;164.255;164.110;164.205;7.323.042,00;223
WINJ26;22/12/2025;12:50:00;163.985;164.285;163.985;164.115;12.050.461,00;367
WINJ26;22/12/2025;12:40:00;163.850;163.890;163.755;163.890;4.292.663,00;131
WINJ26;22/12/2025;12:30:00;164.025;164.125;163.850;163.850;9.055.411,00;276
WINJ26;22/12/2025;12:20:00;163.795;164.020;163.730;164.020;4.459.426,00;136
WINJ26;22/12/2025;12:10:00;163.980;163.980;163.735;163.845;7.342.797,00;224
WINJ26;22/12/2025;12:00:00;163.750;164.025;163.735;164.025;18.248.760,00;557
WINJ26;22/12/2025;11:50:00;163.730;163.855;163.670;163.830;7.110.406,00;217
WINJ26;22/12/2025;11:40:00;163.510;163.890;163.415;163.720;42.540.624,00;1.299
WINJ26;22/12/2025;11:30:00;163.620;163.785;163.490;163.550;56.189.937,00;1.717
WINJ26;22/12/2025;11:20:00;163.985;163.985;163.465;163.545;9.823.534,00;300
WINJ26;22/12/2025;11:10:00;164.300;164.390;164.015;164.015;1.313.780,00;40
WINJ26;22/12/2025;11:00:00;164.250;164.580;164.250;164.315;6.476.567,00;197
WINJ26;22/12/2025;10:50:00;164.190;164.285;163.985;164.285;5.812.307,00;177
WINJ26;22/12/2025;10:40:00;164.200;164.390;164.185;164.325;558.583,00;17
WINJ26;22/12/2025;10:30:00;164.400;164.400;164.185;164.265;7.193.634,00;219
WINJ26;22/12/2025;10:20:00;164.455;164.455;164.220;164.390;986.007,00;30
WINJ26;22/12/2025;10:10:00;164.355;164.595;164.190;164.385;9.039.096,00;275
WINJ26;22/12/2025;10:00:00;164.740;164.825;164.320;164.355;11.252.618,00;342
WINJ26;22/12/2025;09:50:00;164.830;164.850;164.645;164.810;8.303.498,00;252
WINJ26;22/12/2025;09:40:00;164.800;164.930;164.735;164.750;1.516.213,00;46
WINJ26;22/12/2025;09:30:00;164.980;165.080;164.785;164.785;12.862.619,00;390
WINJ26;22/12/2025;09:20:00;164.925;165.070;164.710;164.950;9.995.866,00;303
WINJ26;22/12/2025;09:10:00;165.200;165.230;164.970;165.000;2.277.294,00;69
WINJ26;22/12/2025;09:00:00;165.430;165.610;165.140;165.140;23.634.752,00;714
WINJ26;19/12/2025;18:20:00;164.890;165.200;164.860;165.200;3.628.162,00;110
WINJ26;19/12/2025;18:10:00;164.905;164.925;164.775;164.815;20.106.050,00;610
WINJ26;19/12/2025;18:00:00;164.745;164.900;164.690;164.900;1.120.855,00;34
WINJ26;19/12/2025;17:50:00;164.775;164.775;164.605;164.725;2.602.055,00;79
WINJ26;19/12/2025;17:40:00;164.775;164.780;164.600;164.760;4.282.377,00;130
WINJ26;19/12/2025;17:30:00;165.010;165.010;164.815;164.815;3.857.873,00;117
WINJ26;19/12/2025;17:20:00;165.005;165.070;165.005;165.025;330.049,00;10
WINJ26;19/12/2025;17:10:00;165.060;165.060;164.975;164.990;593.995,00;18
WINJ26;19/12/2025;17:00:00;165.060;165.080;165.000;165.035;1.221.261,00;37
WINJ26;19/12/2025;16:50:00;164.975;165.090;164.945;165.060;791.963,00;24
WINJ26;19/12/2025;16:40:00;165.020;165.110;165.005;165.005;198.049,00;6
WINJ26;19/12/2025;16:30:00;165.005;165.080;164.975;164.975;561.109,00;17
WINJ26;19/12/2025;16:20:00;165.000;165.125;165.000;165.005;1.551.600,00;47
WINJ26;19/12/2025;16:10:00;164.950;165.045;164.950;164.980;825.064,00;25
WINJ26;19/12/2025;16:00:00;165.000;165.000;164.950;164.950;1.154.830,00;35
WINJ26;19/12/2025;15:50:00;165.130;165.165;164.980;165.025;3.003.805,00;91
WINJ26;19/12/2025;15:40:00;165.005;165.125;164.985;165.105;5.479.509,00;166
WINJ26;19/12/2025;15:30:00;165.130;165.145;164.990;165.000;2.211.641,00;67
WINJ26;19/12/2025;15:20:00;165.180;165.180;165.050;165.130;3.599.237,00;109
WINJ26;19/12/2025;15:10:00;165.165;165.215;165.165;165.190;1.057.221,00;32
WINJ26;19/12/2025;15:00:00;165.135;165.185;165.075;165.170;4.656.520,00;141
WINJ26;19/12/2025;14:50:00;165.180;165.200;165.100;165.200;2.676.007,00;81
WINJ26;19/12/2025;14:40:00;165.230;165.230;165.085;165.165;3.567.410,00;108
WINJ26;19/12/2025;14:30:00;165.175;165.275;165.155;165.245;4.758.384,00;144
WINJ26;19/12/2025;14:20:00;165.450;165.450;165.190;165.245;7.735.494,00;234
WINJ26;19/12/2025;14:10:00;165.530;165.550;165.415;165.550;1.323.843,00;40
WINJ26;19/12/2025;14:00:00;165.495;165.510;165.460;165.500;1.456.324,00;44
