Ativo;Data;Hora;Abertura;Máximo;Mínimo;Fechamento;Volume;Quantidade
WINFUT;26/12/2017;09:30:00;141.879;142.170;141.795;142.001;1.302.997.489,51;43.298
WINFUT;26/12/2017;09:00:00;142.029;142.029;141.767;141.879;1.203.095.580,77;39.799
WINFUT;22/12/2017;18:00:00;142.095;142.507;142.066;142.507;459.331.398,45;15.677
WINFUT;22/12/2017;17:30:00;141.982;142.132;141.917;142.095;844.415.683,33;28.483
WINFUT;22/12/2017;17:00:00;141.879;142.029;141.804;141.992;862.780.693,75;29.076
WINFUT;22/12/2017;16:30:00;141.776;142.010;141.710;141.860;1.219.230.554,22;41.098
WINFUT;22/12/2017;16:00:00;141.804;141.851;141.523;141.795;1.446.244.570,81;48.746
WINFUT;22/12/2017;15:30:00;141.898;142.104;141.739;141.804;1.900.909.757,43;64.008
WINFUT;22/12/2017;15:00:00;141.654;141.945;141.617;141.888;1.111.851.462,66;37.353
WINFUT;22/12/2017;14:30:00;141.748;141.832;141.579;141.654;1.210.085.528,62;40.629
WINFUT;22/12/2017;14:00:00;141.823;141.935;141.654;141.739;1.318.420.350,31;44.399
WINFUT;22/12/2017;13:30:00;141.739;141.888;141.551;141.813;1.560.257.553,89;52.498
WINFUT;22/12/2017;13:00:00;141.982;142.029;141.579;141.748;2.642.144.065,87;89.060
WINFUT;22/12/2017;12:30:00;141.682;142.132;141.411;141.973;3.436.243.368,60;115.482
WINFUT;22/12/2017;12:00:00;141.457;141.851;141.429;141.682;2.017.546.313,42;67.600
WINFUT;22/12/2017;11:30:00;141.813;141.842;141.364;141.457;2.579.365.713,92;86.429
WINFUT;22/12/2017;11:00:00;140.923;141.926;140.811;141.823;3.600.647.691,50;120.664
WINFUT;22/12/2017;10:30:00;140.998;141.251;140.867;140.933;3.073.122.137,00;103.212
WINFUT;22/12/2017;10:00:00;141.411;141.813;140.980;141.008;4.174.516.787,61;139.774
WINFUT;22/12/2017;09:30:00;141.411;141.654;141.308;141.411;1.950.214.188,47;65.079
WINFUT;22/12/2017;09:00:00;141.767;142.048;141.298;141.411;1.805.261.784,78;59.913
WINFUT;21/12/2017;18:00:00;142.029;142.282;142.010;142.179;497.560.603,82;16.946
WINFUT;21/12/2017;17:30:00;141.776;142.216;141.579;142.038;1.959.527.872,33;66.485
WINFUT;21/12/2017;17:00:00;141.467;141.888;141.129;141.776;2.966.923.653,26;100.660
WINFUT;21/12/2017;16:30:00;141.448;141.682;141.308;141.476;2.000.849.145,78;67.457
WINFUT;21/12/2017;16:00:00;141.664;141.860;141.392;141.457;2.911.004.070,50;98.221
WINFUT;21/12/2017;15:30:00;141.888;142.001;141.551;141.664;3.195.193.236,90;107.825
WINFUT;21/12/2017;15:00:00;141.607;142.029;141.448;141.888;3.179.320.620,75;107.307
WINFUT;21/12/2017;14:30:00;140.961;141.804;140.905;141.617;4.278.391.535,34;144.777
WINFUT;21/12/2017;14:00:00;140.670;141.092;140.520;140.980;2.900.828.355,55;98.142
WINFUT;21/12/2017;13:30:00;140.492;140.811;140.427;140.661;2.245.085.044,60;79.596
WINFUT;21/12/2017;13:00:00;139.537;140.698;139.537;140.483;4.690.817.197,98;172.860
WINFUT;21/12/2017;12:30:00;139.152;139.668;139.096;139.537;3.128.573.224,60;118.396
WINFUT;21/12/2017;12:00:00;138.562;139.181;138.543;139.152;2.799.221.124,41;106.741
WINFUT;21/12/2017;11:30:00;138.412;138.665;138.253;138.562;2.649.621.248,69;101.220
WINFUT;21/12/2017;11:00:00;139.031;139.040;138.300;138.403;2.633.055.259,69;100.723
WINFUT;21/12/2017;10:30:00;139.087;139.171;138.937;139.031;1.516.612.544,43;58.319
WINFUT;21/12/2017;10:00:00;139.124;139.143;138.909;139.087;1.986.232.096,67;76.548
WINFUT;21/12/2017;09:30:00;139.152;139.284;139.096;139.124;1.085.278.416,97;41.542
WINFUT;21/12/2017;09:00:00;139.124;139.471;139.059;139.143;1.743.888.918,31;66.475
WINFUT;20/12/2017;18:00:00;138.768;138.862;138.721;138.862;457.363.718,76;16.981
WINFUT;20/12/2017;17:30:00;138.440;138.815;138.384;138.768;1.657.517.149,91;61.992
WINFUT;20/12/2017;17:00:00;138.422;138.543;138.319;138.440;1.503.400.980,80;56.538
WINFUT;20/12/2017;16:30:00;138.553;138.712;138.393;138.422;1.874.917.645,74;70.583
WINFUT;20/12/2017;16:00:00;138.703;138.740;138.506;138.553;1.325.447.777,77;50.172
WINFUT;20/12/2017;15:30:00;138.759;138.787;138.562;138.703;1.450.892.042,84;54.991
WINFUT;20/12/2017;15:00:00;138.796;138.899;138.665;138.759;1.348.572.699,05;51.292
WINFUT;20/12/2017;14:30:00;138.881;139.003;138.721;138.806;1.360.940.971,38;51.703
WINFUT;20/12/2017;14:00:00;138.693;138.937;138.515;138.881;1.744.938.347,48;66.336
WINFUT;20/12/2017;13:30:00;138.487;138.806;138.384;138.693;2.082.329.824,68;78.956
WINFUT;20/12/2017;13:00:00;138.665;138.890;138.468;138.506;2.355.968.479,98;89.371
WINFUT;20/12/2017;12:30:00;138.431;138.740;138.187;138.665;3.470.424.775,76;132.052
WINFUT;20/12/2017;12:00:00;138.562;138.806;138.356;138.431;2.077.682.352,66;79.756
WINFUT;20/12/2017;11:30:00;138.412;138.637;138.375;138.562;1.567.922.134,77;60.296
WINFUT;20/12/2017;11:00:00;138.244;138.487;138.047;138.403;2.367.287.323,14;91.019
WINFUT;20/12/2017;10:30:00;138.206;138.328;138.150;138.234;1.529.393.092,50;58.605
WINFUT;20/12/2017;10:00:00;137.784;138.290;137.784;138.215;2.508.435.546,11;96.151
WINFUT;20/12/2017;09:30:00;137.794;137.869;137.700;137.794;922.035.962,08;35.812
WINFUT;20/12/2017;09:00:00;137.250;137.925;137.213;137.794;1.413.843.445,28;54.534
WINFUT;19/12/2017;18:00:00;137.438;137.485;137.250;137.250;287.093.836,41;10.853
WINFUT;19/12/2017;17:30:00;137.822;137.850;137.250;137.438;2.028.752.717,74;76.507
WINFUT;19/12/2017;17:00:00;137.672;137.906;137.278;137.831;2.463.441.270,57;93.198
WINFUT;19/12/2017;16:30:00;137.391;137.681;137.250;137.672;2.152.116.864,29;82.116
WINFUT;19/12/2017;16:00:00;137.194;137.438;137.072;137.391;1.831.984.748,92;69.838
WINFUT;19/12/2017;15:30:00;136.847;137.288;136.838;137.203;2.317.195.820,22;88.665
WINFUT;19/12/2017;15:00:00;136.679;136.894;136.641;136.838;1.532.897.436,32;59.059
WINFUT;19/12/2017;14:30:00;137.100;137.213;136.613;136.679;2.118.947.406,69;81.528
WINFUT;19/12/2017;14:00:00;137.035;137.157;136.838;137.091;1.577.198.339,01;60.845
WINFUT;19/12/2017;13:30:00;136.969;137.072;136.772;137.035;2.130.434.908,11;81.373
WINFUT;19/12/2017;13:00:00;137.307;137.644;136.885;136.951;2.737.735.819,10;104.554
WINFUT;19/12/2017;12:30:00;137.419;137.578;137.166;137.316;2.939.113.780,34;112.378
WINFUT;19/12/2017;12:00:00;137.531;137.606;137.363;137.428;1.073.715.956,33;41.357
WINFUT;19/12/2017;11:30:00;137.344;137.635;137.269;137.531;1.694.153.471,72;65.636
WINFUT;19/12/2017;11:00:00;137.513;137.606;137.185;137.344;2.139.242.617,19;82.779
WINFUT;19/12/2017;10:30:00;138.047;138.084;137.382;137.522;2.785.915.861,76;106.998
WINFUT;19/12/2017;10:00:00;137.878;138.112;137.700;138.056;2.067.206.800,79;79.796
WINFUT;19/12/2017;09:30:00;137.794;137.916;137.672;137.878;1.165.690.926,89;45.181
WINFUT;19/12/2017;09:00:00;138.262;138.281;137.560;137.784;1.816.842.985,23;69.798
WINFUT;18/12/2017;18:00:00;138.375;138.506;138.281;138.506;331.525.917,75;12.513
WINFUT;18/12/2017;17:30:00;138.347;138.440;138.140;138.375;1.246.309.574,69;46.903
WINFUT;18/12/2017;17:00:00;138.759;138.796;138.206;138.347;1.815.924.734,71;68.463
WINFUT;18/12/2017;16:30:00;138.590;138.862;138.459;138.759;1.292.803.034,75;49.435
WINFUT;18/12/2017;16:00:00;138.693;138.956;138.393;138.590;2.595.706.825,23;98.614
WINFUT;18/12/2017;15:30:00;138.740;138.796;138.543;138.693;1.203.526.596,33;45.839
WINFUT;18/12/2017;15:00:00;138.853;138.937;138.609;138.740;1.803.706.380,83;68.598
WINFUT;18/12/2017;14:30:00;138.928;139.049;138.834;138.843;1.355.993.662,45;51.710
WINFUT;18/12/2017;14:00:00;138.974;139.171;138.834;138.937;2.158.750.755,81;81.761
WINFUT;18/12/2017;13:30:00;138.740;139.012;138.646;138.965;2.349.971.741,89;88.746
WINFUT;18/12/2017;13:00:00;138.412;138.796;138.309;138.731;2.184.911.525,76;83.013
WINFUT;18/12/2017;12:30:00;138.337;138.609;138.066;138.412;3.559.888.612,25;135.574
WINFUT;18/12/2017;12:00:00;138.103;138.412;138.028;138.347;1.350.128.103,00;51.483
WINFUT;18/12/2017;11:30:00;138.178;138.290;138.019;138.112;1.876.379.350,65;71.902
WINFUT;18/12/2017;11:00:00;138.009;138.478;137.897;138.169;2.717.009.593,06;104.274
WINFUT;18/12/2017;10:30:00;137.962;138.347;137.709;138.019;2.963.119.472,53;113.476
WINFUT;18/12/2017;10:00:00;138.169;138.440;137.897;137.962;3.389.450.071,64;130.206
WINFUT;18/12/2017;09:30:00;138.206;138.375;137.981;138.169;1.883.950.232,50;72.606
WINFUT;18/12/2017;09:00:00;137.813;138.515;137.813;138.206;1.955.292.676,05;74.754
WINFUT;15/12/2017;18:00:00;137.138;137.250;136.922;136.922;448.256.172,77;17.065
WINFUT;15/12/2017;17:30:00;137.466;137.606;137.007;137.147;1.824.994.801,08;69.300
WINFUT;15/12/2017;17:00:00;137.278;137.775;137.260;137.466;2.516.849.719,25;95.192
WINFUT;15/12/2017;16:30:00;137.232;137.428;137.082;137.278;1.853.516.786,66;70.788
WINFUT;15/12/2017;16:00:00;137.550;137.597;137.157;137.232;2.103.187.229,38;80.289
WINFUT;15/12/2017;15:30:00;137.475;137.803;137.344;137.550;2.433.701.197,57;92.626
WINFUT;15/12/2017;15:00:00;137.887;137.897;137.297;137.475;2.379.505.677,02;90.821
WINFUT;15/12/2017;14:30:00;137.700;138.019;137.560;137.887;2.044.606.594,09;77.894
WINFUT;15/12/2017;14:00:00;137.466;137.869;137.428;137.700;2.143.234.195,98;81.594
WINFUT;15/12/2017;13:30:00;137.916;137.934;137.438;137.466;3.052.883.145,93;115.763
WINFUT;15/12/2017;13:00:00;137.185;138.169;137.175;137.906;3.960.264.579,28;150.045
WINFUT;15/12/2017;12:30:00;137.606;137.625;137.035;137.175;3.704.241.342,13;140.901
WINFUT;15/12/2017;12:00:00;137.513;137.784;137.213;137.597;2.511.771.231,68;96.458
WINFUT;15/12/2017;11:30:00;137.700;137.850;137.335;137.503;3.328.676.878,98;127.880
WINFUT;15/12/2017;11:00:00;137.925;138.337;137.672;137.700;2.880.683.063,50;110.668
WINFUT;15/12/2017;10:30:00;137.428;138.084;137.260;137.916;3.253.867.571,22;125.041
WINFUT;15/12/2017;10:00:00;136.716;137.625;136.519;137.428;3.944.317.003,90;152.119
WINFUT;15/12/2017;09:30:00;136.529;136.735;136.426;136.726;1.765.739.532,76;68.075
WINFUT;15/12/2017;09:00:00;136.519;136.698;136.173;136.529;2.291.128.749,31;88.344
WINFUT;14/12/2017;18:00:00;136.707;136.988;136.604;136.941;416.829.517,18;15.738
WINFUT;14/12/2017;17:30:00;136.698;136.960;136.341;136.716;2.334.698.799,55;87.711
WINFUT;14/12/2017;17:00:00;136.754;137.072;136.669;136.698;1.746.175.174,71;65.811
WINFUT;14/12/2017;16:30:00;136.922;137.147;136.613;136.763;2.101.613.085,63;79.272
WINFUT;14/12/2017;16:00:00;137.072;137.082;136.519;136.913;2.572.469.465,10;97.354
WINFUT;14/12/2017;15:30:00;136.716;137.419;136.716;137.063;3.041.133.287,22;115.090
WINFUT;14/12/2017;15:00:00;136.782;136.866;136.585;136.707;1.248.202.295,15;47.251
WINFUT;14/12/2017;14:30:00;136.716;136.904;136.491;136.791;2.532.328.799,47;95.796
WINFUT;14/12/2017;14:00:00;137.503;137.635;136.576;136.707;4.015.903.064,94;151.602
WINFUT;14/12/2017;13:30:00;137.129;137.700;136.979;137.494;3.007.289.196,58;113.483
WINFUT;14/12/2017;13:00:00;137.316;137.503;137.035;137.129;2.664.331.996,83;101.047
WINFUT;14/12/2017;12:30:00;136.576;137.606;136.557;137.316;4.295.163.662,21;162.562
WINFUT;14/12/2017;12:00:00;136.754;136.913;136.445;136.576;1.894.107.207,65;72.663
WINFUT;14/12/2017;11:30:00;136.613;136.969;136.351;136.763;2.741.652.438,67;105.742
WINFUT;14/12/2017;11:00:00;136.229;136.763;136.182;136.613;2.388.800.621,07;92.057
WINFUT;14/12/2017;10:30:00;136.435;136.651;136.060;136.229;3.143.621.289,26;120.667
WINFUT;14/12/2017;10:00:00;136.960;137.241;136.360;136.435;4.436.218.186,14;170.957
WINFUT;14/12/2017;09:30:00;137.325;137.541;136.801;136.979;2.808.815.905,36;108.292
WINFUT;14/12/2017;09:00:00;137.110;137.494;136.819;137.316;2.626.252.709,91;101.363
WINFUT;13/12/2017;18:00:00;138.215;138.393;137.616;137.756;475.803.688,41;17.942
WINFUT;13/12/2017;17:30:00;137.756;138.319;137.307;138.215;2.267.404.154,21;85.255
WINFUT;13/12/2017;17:00:00;138.609;139.134;137.316;137.766;4.018.770.255,34;152.031
WINFUT;13/12/2017;16:30:00;138.984;139.452;138.112;138.618;3.758.680.480,17;142.154
WINFUT;13/12/2017;16:00:00;139.724;139.836;138.928;138.993;2.532.066.442,17;95.617
WINFUT;13/12/2017;15:30:00;139.668;140.108;139.434;139.724;3.396.927.254,45;127.610
WINFUT;13/12/2017;15:00:00;140.061;140.258;139.424;139.677;4.847.987.955,55;181.931
WINFUT;13/12/2017;14:30:00;140.624;140.755;140.033;140.052;2.498.016.213,66;89.287
WINFUT;13/12/2017;14:00:00;140.951;141.101;140.595;140.614;2.555.153.883,85;86.152
WINFUT;13/12/2017;13:30:00;140.614;140.998;140.399;140.942;2.773.191.533,11;94.749
WINFUT;13/12/2017;13:00:00;140.848;140.970;140.192;140.624;3.282.951.750,99;116.988
WINFUT;13/12/2017;12:30:00;140.633;141.251;140.445;140.848;4.859.231.839,48;164.805
WINFUT;13/12/2017;12:00:00;140.998;141.354;140.258;140.633;4.589.209.966,85;155.352
WINFUT;13/12/2017;11:30:00;139.818;141.317;139.808;141.008;4.604.089.373,25;169.139
WINFUT;13/12/2017;11:00:00;140.380;140.848;139.658;139.818;3.769.849.404,88;138.397
WINFUT;13/12/2017;10:30:00;140.417;140.905;139.921;140.380;4.701.367.709,07;173.806
WINFUT;13/12/2017;10:00:00;141.345;141.392;140.202;140.408;4.549.706.454,63;162.654
WINFUT;13/12/2017;09:30:00;141.607;141.664;140.858;141.345;2.762.378.664,72;91.723
WINFUT;13/12/2017;09:00:00;140.736;142.423;140.708;141.598;3.033.993.420,92;100.319
WINFUT;12/12/2017;18:00:00;139.144;140.466;139.144;140.277;1.005.092.255,06;37.748
WINFUT;12/12/2017;17:30:00;137.483;139.257;137.436;139.144;3.077.179.423,03;115.930
WINFUT;12/12/2017;17:00:00;137.209;137.681;137.086;137.473;1.994.760.761,57;74.824
WINFUT;12/12/2017;16:30:00;137.492;137.643;137.124;137.209;2.216.470.067,42;84.079
WINFUT;12/12/2017;16:00:00;137.105;138.030;137.105;137.483;3.878.893.412,42;145.080
WINFUT;12/12/2017;15:30:00;137.596;137.634;136.935;137.096;3.560.431.705,99;133.565
WINFUT;12/12/2017;15:00:00;137.454;137.662;137.162;137.587;2.639.103.431,69;99.067
WINFUT;12/12/2017;14:30:00;138.068;138.096;137.190;137.445;3.551.728.709,57;133.435
WINFUT;12/12/2017;14:00:00;137.738;138.238;137.634;138.059;3.320.127.060,71;124.348
WINFUT;12/12/2017;13:30:00;137.039;138.040;137.030;137.728;3.464.774.259,40;130.067
WINFUT;12/12/2017;13:00:00;137.115;137.530;136.926;137.030;3.787.294.847,03;143.002
WINFUT;12/12/2017;12:30:00;136.010;137.134;135.840;137.124;4.168.697.529,77;158.113
WINFUT;12/12/2017;12:00:00;136.039;136.293;135.755;136.010;2.822.791.403,93;107.857
WINFUT;12/12/2017;11:30:00;135.831;136.086;135.614;136.048;2.492.549.502,77;95.159
WINFUT;12/12/2017;11:00:00;136.237;136.293;135.472;135.831;4.029.525.101,06;154.313
WINFUT;12/12/2017;10:30:00;136.709;136.822;136.209;136.237;2.900.948.465,08;110.859
WINFUT;12/12/2017;10:00:00;136.794;136.860;136.529;136.709;2.685.336.920,29;102.721
WINFUT;12/12/2017;09:30:00;137.077;137.152;136.709;136.794;2.306.426.201,82;88.068
WINFUT;12/12/2017;09:00:00;137.445;137.454;136.964;137.086;1.933.971.936,23;73.923
WINFUT;11/12/2017;18:00:00;137.624;137.794;137.473;137.794;499.053.601,85;18.830
WINFUT;11/12/2017;17:30:00;137.521;137.785;137.492;137.624;1.256.837.281,75;47.193
WINFUT;11/12/2017;17:00:00;137.690;137.700;137.256;137.511;2.450.525.923,51;91.992
WINFUT;11/12/2017;16:30:00;137.870;138.040;137.643;137.700;1.784.076.509,76;66.980
WINFUT;11/12/2017;16:00:00;138.049;138.219;137.804;137.870;1.910.619.210,47;71.808
WINFUT;11/12/2017;15:30:00;137.747;138.087;137.738;138.049;1.859.061.980,03;70.020
WINFUT;11/12/2017;15:00:00;138.087;138.125;137.549;137.766;2.400.252.432,24;90.165
WINFUT;11/12/2017;14:30:00;137.634;138.210;137.492;138.096;2.582.316.851,99;96.930
WINFUT;11/12/2017;14:00:00;137.832;138.134;137.549;137.634;2.763.418.467,37;103.628
WINFUT;11/12/2017;13:30:00;138.106;138.304;137.700;137.841;2.652.998.020,34;99.577
WINFUT;11/12/2017;13:00:00;138.474;138.512;138.011;138.106;2.250.942.239,80;84.776
WINFUT;11/12/2017;12:30:00;137.511;138.483;137.492;138.464;3.886.199.398,58;146.473
WINFUT;11/12/2017;12:00:00;137.086;137.606;136.954;137.502;2.685.091.499,56;102.228
WINFUT;11/12/2017;11:30:00;138.021;138.229;136.803;137.086;4.768.165.964,54;181.270
WINFUT;11/12/2017;11:00:00;138.351;138.474;137.983;138.030;2.826.114.022,95;107.339
WINFUT;11/12/2017;10:30:00;138.512;138.606;138.153;138.342;2.997.833.015,29;113.837
WINFUT;11/12/2017;10:00:00;138.285;138.644;138.247;138.502;2.565.911.420,56;97.635
WINFUT;11/12/2017;09:30:00;138.351;138.559;138.238;138.295;1.885.208.726,33;71.665
WINFUT;11/12/2017;09:00:00;137.841;138.493;137.738;138.361;1.944.959.233,23;73.982
WINFUT;08/12/2017;18:00:00;137.521;137.709;137.058;137.143;615.175.361,07;23.105
WINFUT;08/12/2017;17:30:00;137.917;137.955;137.171;137.521;2.047.922.665,97;76.827
WINFUT;08/12/2017;17:00:00;137.917;138.002;137.672;137.917;1.534.068.306,65;57.665
WINFUT;08/12/2017;16:30:00;137.993;138.361;137.898;137.917;1.716.208.240,47;64.552
WINFUT;08/12/2017;16:00:00;137.879;138.219;137.851;137.993;1.854.908.706,25;69.853
WINFUT;08/12/2017;15:30:00;138.332;138.464;137.738;137.870;2.543.408.228,07;95.994
WINFUT;08/12/2017;15:00:00;138.276;138.531;138.238;138.332;1.946.960.356,05;73.466
WINFUT;08/12/2017;14:30:00;137.700;138.332;137.690;138.276;2.299.762.085,25;86.562
WINFUT;08/12/2017;14:00:00;137.832;137.983;137.643;137.700;1.780.281.927,81;66.866
WINFUT;08/12/2017;13:30:00;137.747;137.964;137.596;137.832;1.638.504.263,73;61.596
WINFUT;08/12/2017;13:00:00;138.115;138.153;137.549;137.747;3.403.947.677,02;127.764
WINFUT;08/12/2017;12:30:00;138.238;138.446;138.040;138.125;2.620.753.512,99;98.384
WINFUT;08/12/2017;12:00:00;138.502;138.587;137.983;138.247;2.328.835.001,72;88.475
WINFUT;08/12/2017;11:30:00;138.446;138.719;138.153;138.502;2.474.747.061,06;94.790
WINFUT;08/12/2017;11:00:00;138.493;138.540;138.115;138.427;2.293.966.380,47;87.352
WINFUT;08/12/2017;10:30:00;138.568;138.634;137.945;138.493;4.000.036.857,22;152.154
WINFUT;08/12/2017;10:00:00;138.229;138.691;138.210;138.568;2.791.528.579,46;106.288
WINFUT;08/12/2017;09:30:00;138.181;138.285;138.115;138.219;1.098.540.915,13;41.652
WINFUT;08/12/2017;09:00:00;138.210;138.540;138.059;138.172;2.044.618.925,46;77.761
WINFUT;07/12/2017;18:00:00;136.879;136.954;136.737;136.756;346.609.575,56;12.927
WINFUT;07/12/2017;17:30:00;137.105;137.200;136.718;136.888;1.862.309.084,98;69.587
WINFUT;07/12/2017;17:00:00;137.294;137.388;136.803;137.105;2.219.358.480,55;82.971
WINFUT;07/12/2017;16:30:00;137.200;137.530;137.020;137.303;2.278.127.304,55;85.050
WINFUT;07/12/2017;16:00:00;137.058;137.417;136.728;137.200;3.037.912.107,28;113.670
WINFUT;07/12/2017;15:30:00;137.379;137.587;136.831;137.058;3.337.155.483,21;124.934
WINFUT;07/12/2017;15:00:00;136.973;137.398;136.813;137.379;2.699.854.500,00;101.389
WINFUT;07/12/2017;14:30:00;137.379;137.483;136.926;136.973;3.231.530.179,55;121.010
WINFUT;07/12/2017;14:00:00;136.860;137.388;136.511;137.379;3.388.146.358,14;127.179
WINFUT;07/12/2017;13:30:00;136.397;136.992;136.360;136.860;4.130.223.111,74;155.427
WINFUT;07/12/2017;13:00:00;136.142;136.850;135.803;136.397;4.822.517.215,52;181.547
WINFUT;07/12/2017;12:30:00;135.227;136.416;134.887;136.142;5.964.422.084,63;224.781
WINFUT;07/12/2017;12:00:00;135.623;135.633;134.991;135.236;4.394.805.530,12;167.668
WINFUT;07/12/2017;11:30:00;136.010;136.567;135.085;135.623;5.089.799.261,86;194.488
WINFUT;07/12/2017;11:00:00;135.595;136.586;135.350;136.010;5.410.186.577,04;206.513
WINFUT;07/12/2017;10:30:00;136.501;136.529;134.670;135.604;7.820.350.230,81;298.264
WINFUT;07/12/2017;10:00:00;136.360;136.614;135.991;136.501;4.179.061.835,70;159.559
WINFUT;07/12/2017;09:30:00;136.964;137.200;136.199;136.350;3.980.724.134,13;151.826
WINFUT;07/12/2017;09:00:00;138.002;138.162;136.671;136.973;3.366.926.904,82;128.412
